ClientID,Lat,Lon,Kg,ProductType
10058800,4.6699031308299945,-74.05009220122994,10,Chilled
10058800,4.6699031308299945,-74.05009220122994,16,Dry
10058800,4.6699031308299945,-74.05009220122994,0,Frozen
10058810,4.669926052258068,-74.05001026737443,1,Chilled
10058810,4.669926052258068,-74.05001026737443,9,Dry
10058810,4.669926052258068,-74.05001026737443,1,Frozen
10060620,4.770098897955958,-74.03999435469483,13,Chilled
10060620,4.770098897955958,-74.03999435469483,18,Dry
10060620,4.770098897955958,-74.03999435469483,4,Frozen
10060820,4.649951062711716,-74.09992274576764,7,Chilled
10060820,4.649951062711716,-74.09992274576764,8,Dry
10060840,4.629985695320559,-74.06993834774272,3,Chilled
10060840,4.629985695320559,-74.06993834774272,3,Dry
10061430,4.7000846931069935,-74.03997458509978,18,Chilled
10061430,4.7000846931069935,-74.03997458509978,47,Dry
10061430,4.7000846931069935,-74.03997458509978,2,Frozen
10061570,4.660038302473349,-74.0599065995476,0,Chilled
10061570,4.660038302473349,-74.0599065995476,14,Dry
10062510,4.619913252331716,-74.13992671502153,152,Chilled
10070210,4.59997870448677,-74.16996795573333,2,Chilled
10070210,4.59997870448677,-74.16996795573333,5,Dry
10070210,4.59997870448677,-74.16996795573333,0,Frozen
10092060,4.669940787640564,-74.04992681227964,2,Chilled
10092060,4.669940787640564,-74.04992681227964,15,Dry
10092060,4.669940787640564,-74.04992681227964,0,Frozen
10149040,4.870044056486997,-74.0600853468902,2,Chilled
10149040,4.870044056486997,-74.0600853468902,61,Dry
10151090,4.739906377947245,-74.04007602109218,35,Dry
10151170,4.600014690901929,-74.06993260133987,0,Dry
10199500,4.590026306377134,-74.1199187921285,1,Chilled
10199500,4.590026306377134,-74.1199187921285,3,Dry
10215160,4.809922818492138,-74.03994348268924,1,Dry
10215560,4.600069994244587,-74.17995390589434,0,Chilled
10215560,4.600069994244587,-74.17995390589434,1,Dry
10238020,4.710038291339809,-74.22990340903154,2,Chilled
10238020,4.710038291339809,-74.22990340903154,5,Dry
10238020,4.710038291339809,-74.22990340903154,2,Frozen
10241760,4.750021019163376,-74.0400234465051,10,Chilled
10241760,4.750021019163376,-74.0400234465051,84,Dry
10284080,4.810060746790205,-74.07007449884922,5,Chilled
10284080,4.810060746790205,-74.07007449884922,2,Dry
10284080,4.810060746790205,-74.07007449884922,1,Frozen
10284090,4.689936838826556,-74.03009574138015,2,Chilled
10284090,4.689936838826556,-74.03009574138015,3,Dry
10284280,4.620012079083424,-74.08006641567161,25,Chilled
10284280,4.620012079083424,-74.08006641567161,22,Dry
10284280,4.620012079083424,-74.08006641567161,2,Frozen
10284460,4.629951548622637,-74.05991059520112,1,Chilled
10284460,4.629951548622637,-74.05991059520112,1,Dry
10285010,4.689913594611666,-74.0600499769328,5,Chilled
10285010,4.689913594611666,-74.0600499769328,3,Dry
10286480,4.829992902347267,-74.03004067934545,1,Chilled
10286480,4.829992902347267,-74.03004067934545,0,Dry
10286480,4.829992902347267,-74.03004067934545,0,Frozen
10286570,4.610017838940673,-74.07996040155933,1,Dry
10286640,4.700017533731613,-74.15009115694694,19,Chilled
10286640,4.700017533731613,-74.15009115694694,55,Dry
10286640,4.700017533731613,-74.15009115694694,1,Frozen
10287090,4.730049348832106,-74.07004505147215,8,Chilled
10287090,4.730049348832106,-74.07004505147215,37,Dry
10287220,4.609982805113101,-74.14008690006067,25,Chilled
10287220,4.609982805113101,-74.14008690006067,373,Dry
10287240,4.610091085420807,-74.11006138519531,2,Dry
10287460,4.679991794238632,-74.11993010221957,0,Chilled
10287460,4.679991794238632,-74.11993010221957,18,Dry
10287460,4.679991794238632,-74.11993010221957,1,Frozen
10287480,4.669940596485038,-74.07008788206528,1,Dry
10287540,4.700038089941558,-74.040054145414,13,Chilled
10287540,4.700038089941558,-74.040054145414,17,Dry
10287560,4.690070292465391,-74.12001298954871,3,Chilled
10287560,4.690070292465391,-74.12001298954871,11,Dry
10287570,4.7499504126240035,-74.07995495154964,2,Chilled
10287570,4.7499504126240035,-74.07995495154964,1,Dry
10287570,4.7499504126240035,-74.07995495154964,0,Frozen
10287960,4.780013672044193,-74.1799293883121,362,Dry
10288120,4.750071310314138,-74.0399323826445,8,Chilled
10288120,4.750071310314138,-74.0399323826445,46,Dry
10288380,4.710083960606345,-74.10994446496451,1,Chilled
10288380,4.710083960606345,-74.10994446496451,0,Dry
10289360,4.760070815065039,-74.17009335258325,592,Dry
10290840,4.649992661915689,-74.1200133477817,7,Chilled
10290840,4.649992661915689,-74.1200133477817,261,Dry
10291580,4.8600994401212985,-74.03001002789358,1,Chilled
10291580,4.8600994401212985,-74.03001002789358,0,Dry
10291580,4.8600994401212985,-74.03001002789358,0,Frozen
10295420,4.699996327133865,-74.04009692052195,1,Chilled
10295420,4.699996327133865,-74.04009692052195,1,Dry
10316030,4.769990196474323,-74.0299875795712,1,Chilled
10316030,4.769990196474323,-74.0299875795712,7,Dry
10316030,4.769990196474323,-74.0299875795712,1,Frozen
10341530,4.690056974418451,-74.06996344926317,2,Chilled
10341530,4.690056974418451,-74.06996344926317,4,Dry
10377320,4.619904437614422,-74.12993351829746,1,Chilled
10377320,4.619904437614422,-74.12993351829746,2,Dry
10387710,4.620002596352337,-74.08997911150078,3,Chilled
10387710,4.620002596352337,-74.08997911150078,7,Dry
10394590,4.530048009804643,-74.24998362931291,0,Chilled
10394590,4.530048009804643,-74.24998362931291,0,Dry
10394590,4.530048009804643,-74.24998362931291,0,Frozen
10418510,4.759910301719916,-74.1299547911781,90,Dry
10420010,4.779928454690359,-74.04992921976712,0,Chilled
10420010,4.779928454690359,-74.04992921976712,4,Dry
10420010,4.779928454690359,-74.04992921976712,1,Frozen
10424540,4.67998108017237,-74.04995401006714,6,Chilled
10424540,4.67998108017237,-74.04995401006714,2,Dry
10426360,4.600069642384099,-74.06990619812247,1,Chilled
10426360,4.600069642384099,-74.06990619812247,5,Dry
10430730,4.630033094175087,-74.06993057781828,22,Dry
10430730,4.630033094175087,-74.06993057781828,1,Frozen
10447360,4.7700352744008025,-73.96996249782964,2,Chilled
10447360,4.7700352744008025,-73.96996249782964,4,Dry
10453340,4.670091407769972,-74.05001331480571,9,Chilled
10453340,4.670091407769972,-74.05001331480571,12,Dry
10454770,4.57992363838963,-74.10009028420417,1,Chilled
10454770,4.57992363838963,-74.10009028420417,0,Dry
10455960,4.71002603933325,-74.05008143143246,3,Chilled
10455960,4.71002603933325,-74.05008143143246,1,Dry
10455960,4.71002603933325,-74.05008143143246,0,Frozen
10456020,4.78995626422746,-74.04000626421097,2,Dry
10463550,4.560095601262506,-74.23004176453404,3,Chilled
10463550,4.560095601262506,-74.23004176453404,37,Dry
10463550,4.560095601262506,-74.23004176453404,4,Frozen
10464350,4.75994386657872,-74.05006433460906,1,Chilled
10474090,4.810073377681276,-74.03990352290558,0,Chilled
10477020,4.780052674514513,-74.1799905734515,19,Chilled
10477020,4.780052674514513,-74.1799905734515,87,Dry
10477020,4.780052674514513,-74.1799905734515,1,Frozen
10489680,4.76991118277165,-74.17991871688515,250,Chilled
10489680,4.76991118277165,-74.17991871688515,1745,Dry
10489680,4.76991118277165,-74.17991871688515,114,Frozen
10508770,4.68009929983752,-74.04997404764356,14,Chilled
10508770,4.68009929983752,-74.04997404764356,9,Dry
10508770,4.68009929983752,-74.04997404764356,1,Frozen
10515020,4.6299937645059375,-74.09007773759598,5,Chilled
10515020,4.6299937645059375,-74.09007773759598,16,Dry
10515020,4.6299937645059375,-74.09007773759598,0,Frozen
10518770,4.68992042811851,-74.05998295574815,2,Chilled
10518770,4.68992042811851,-74.05998295574815,12,Dry
10518770,4.68992042811851,-74.05998295574815,0,Frozen
10522280,4.5799276401851365,-74.12999468281464,0,Chilled
10524170,4.629931094389838,-74.11995416458224,18,Dry
10531340,4.629954637034432,-74.05994907140011,10,Dry
10531350,4.630020961457666,-74.0600855369392,1,Dry
10532250,4.760016819932206,-74.05006722518365,1,Chilled
10532250,4.760016819932206,-74.05006722518365,1,Dry
10534110,4.7000470840941615,-74.0400860113072,1,Chilled
10534110,4.7000470840941615,-74.0400860113072,1,Dry
10540770,4.689969253456673,-74.05994931927752,1,Chilled
10540770,4.689969253456673,-74.05994931927752,2,Dry
10569710,4.67005475495791,-74.04993429183763,1,Chilled
10569710,4.67005475495791,-74.04993429183763,3,Dry
10575280,4.669978861668664,-74.05008949465359,2,Chilled
10575280,4.669978861668664,-74.05008949465359,15,Dry
10575280,4.669978861668664,-74.05008949465359,1,Frozen
10577050,4.68990666355636,-74.04006789880239,1,Chilled
10577050,4.68990666355636,-74.04006789880239,4,Dry
10577050,4.68990666355636,-74.04006789880239,0,Frozen
10590550,4.649909702938073,-74.10992385296065,2,Dry
10594290,4.690064019186142,-74.12998740576151,1,Chilled
10594290,4.690064019186142,-74.12998740576151,2,Dry
10598870,4.580022550452331,-74.12007070422473,13,Chilled
10598870,4.580022550452331,-74.12007070422473,17,Dry
10598870,4.580022550452331,-74.12007070422473,3,Frozen
10599840,4.7100217578095345,-74.05009592368404,9,Chilled
10599840,4.7100217578095345,-74.05009592368404,74,Dry
10624720,4.7199452638375945,-74.22991449032631,2,Chilled
10624720,4.7199452638375945,-74.22991449032631,298,Dry
10629460,4.629923528761962,-74.1199185912786,0,Chilled
10629800,4.630015007134617,-74.11995064494748,2,Chilled
10629800,4.630015007134617,-74.11995064494748,4,Dry
10649230,4.659941366941146,-74.10997876618154,0,Dry
10650310,4.6999156756791285,-74.02990690172794,6,Chilled
10650310,4.6999156756791285,-74.02990690172794,6,Dry
10650310,4.6999156756791285,-74.02990690172794,0,Frozen
10653040,4.630045043776088,-74.09998079458398,81,Chilled
10653040,4.630045043776088,-74.09998079458398,137,Dry
10661130,4.7499628984411295,-74.04994576738395,0,Dry
10664620,4.689972979608318,-74.04990303060852,3,Chilled
10664620,4.689972979608318,-74.04990303060852,12,Dry
10664620,4.689972979608318,-74.04990303060852,0,Frozen
10665730,4.600081676885806,-74.10002478974366,1,Chilled
10668850,4.5800127408052065,-74.08997692056458,13,Chilled
10668850,4.5800127408052065,-74.08997692056458,91,Dry
10668850,4.5800127408052065,-74.08997692056458,1,Frozen
10675300,4.690045161490101,-74.12995300836509,37,Chilled
10675300,4.690045161490101,-74.12995300836509,59,Dry
10675300,4.690045161490101,-74.12995300836509,2,Frozen
10682090,4.66997236991341,-74.07000596631983,1,Dry
10684320,4.620075661700616,-74.07005476543105,0,Chilled
10684320,4.620075661700616,-74.07005476543105,12,Dry
10684830,4.630053042712327,-74.06004656016287,86,Chilled
10684830,4.630053042712327,-74.06004656016287,17,Dry
10687490,4.670021433880392,-74.11990672208726,10,Chilled
10687490,4.670021433880392,-74.11990672208726,9,Dry
10687490,4.670021433880392,-74.11990672208726,3,Frozen
10692900,4.740053929121455,-74.04992079259975,1,Chilled
10697290,4.68990546642383,-74.12994502327153,0,Dry
10699120,4.730099470182627,-74.0400858460792,1,Chilled
10699130,4.650040054084092,-74.05994871496584,1,Chilled
10699130,4.650040054084092,-74.05994871496584,0,Dry
10701410,4.669971617184718,-74.06991462110409,10,Dry
10711910,4.650072521842422,-74.04996841071036,39,Dry
10718740,4.7600042729511935,-74.06991134372466,0,Chilled
10726070,4.670080974482738,-74.05008075640622,0,Chilled
10726070,4.670080974482738,-74.05008075640622,0,Dry
10729640,4.729975008626479,-74.06003763950481,0,Chilled
10738300,4.639984557895686,-74.0800901705509,0,Chilled
10746070,4.680017966321867,-74.04999164697358,0,Chilled
10749070,4.609940672217947,-74.0700218844936,65,Chilled
10749070,4.609940672217947,-74.0700218844936,59,Dry
10758730,4.699918693617598,-74.03008650801068,69,Dry
10764980,4.7700848807144745,-74.33004373589326,2,Dry
10765740,4.699960750168981,-74.0400599346511,0,Dry
10767840,4.669997040159624,-74.06005765728011,1,Chilled
10767840,4.669997040159624,-74.06005765728011,8,Dry
10767840,4.669997040159624,-74.06005765728011,0,Frozen
10773300,4.650049292474064,-74.10996694051879,14,Chilled
10773300,4.650049292474064,-74.10996694051879,7,Dry
10780300,4.650039269749008,-74.04994745661196,0,Chilled
10780300,4.650039269749008,-74.04994745661196,0,Dry
10782090,4.579972429394234,-74.10994099718943,13,Chilled
10782090,4.579972429394234,-74.10994099718943,11,Dry
10782090,4.579972429394234,-74.10994099718943,2,Frozen
10782890,4.589908994823255,-74.08998643035503,0,Chilled
10782890,4.589908994823255,-74.08998643035503,1,Dry
10782890,4.589908994823255,-74.08998643035503,0,Frozen
10783600,4.650093571913151,-74.1100944831301,0,Chilled
10783600,4.650093571913151,-74.1100944831301,1,Dry
10783650,4.650089955437056,-74.12009223383038,2,Chilled
10783650,4.650089955437056,-74.12009223383038,0,Dry
10783960,4.65008357776552,-74.05006621968047,0,Chilled
10783960,4.65008357776552,-74.05006621968047,9,Dry
10783960,4.65008357776552,-74.05006621968047,0,Frozen
10785150,4.859984653078841,-74.09000475995684,1,Chilled
10785150,4.859984653078841,-74.09000475995684,1,Dry
10786170,4.679961753542719,-74.1199380798757,1,Chilled
10786170,4.679961753542719,-74.1199380798757,2,Dry
10800210,4.710085371142337,-74.05005044765709,9,Chilled
10800210,4.710085371142337,-74.05005044765709,29,Dry
10800210,4.710085371142337,-74.05005044765709,1,Frozen
10801200,4.6200128006166965,-74.13991421598332,10,Chilled
10807220,4.620035868537691,-74.14999165789285,1,Dry
10808560,4.709908904440897,-74.02996872815505,7,Chilled
10808560,4.709908904440897,-74.02996872815505,36,Dry
10808560,4.709908904440897,-74.02996872815505,2,Frozen
10812840,4.669989177968149,-74.09990197447382,30,Chilled
10812840,4.669989177968149,-74.09990197447382,8,Dry
10812840,4.669989177968149,-74.09990197447382,0,Frozen
10814690,4.729958757241875,-74.07002248659944,1,Chilled
10814690,4.729958757241875,-74.07002248659944,2,Dry
10818600,4.7399458669058285,-74.08998875683739,0,Chilled
10818600,4.7399458669058285,-74.08998875683739,1,Dry
10825220,4.600056004079197,-74.06998795178042,1,Chilled
10825220,4.600056004079197,-74.06998795178042,2,Dry
10826160,4.61999471097226,-74.07999316135562,1,Chilled
10826160,4.61999471097226,-74.07999316135562,1,Dry
10828050,4.650041878900662,-74.07000532052248,0,Chilled
10828050,4.650041878900662,-74.07000532052248,0,Dry
10829940,4.740000815950141,-74.1399983341025,38,Chilled
10829940,4.740000815950141,-74.1399983341025,6,Dry
10831210,4.710038018223808,-74.06004217829042,0,Chilled
10831210,4.710038018223808,-74.06004217829042,0,Dry
10831840,4.800078674136214,-74.06999903477785,0,Chilled
10833200,4.6700481054492045,-74.12996044229178,0,Chilled
10833200,4.6700481054492045,-74.12996044229178,0,Dry
10834180,4.679948507285475,-74.11002447044852,1,Chilled
10834180,4.679948507285475,-74.11002447044852,1,Dry
10836630,4.649933578071707,-74.11995635820399,0,Chilled
10836630,4.649933578071707,-74.11995635820399,2,Dry
10838220,4.589962844633342,-74.09007004153402,13,Chilled
10838220,4.589962844633342,-74.09007004153402,19,Dry
10840650,4.700074463961255,-74.03990359802866,3,Chilled
10840650,4.700074463961255,-74.03990359802866,27,Dry
10842100,4.680095214392984,-74.04992917902189,4,Chilled
10842100,4.680095214392984,-74.04992917902189,40,Dry
10842100,4.680095214392984,-74.04992917902189,3,Frozen
10842780,4.600005866650306,-74.14002914069401,1,Chilled
10842780,4.600005866650306,-74.14002914069401,5,Dry
10843630,4.670063759825585,-74.12993732104904,0,Dry
10847410,4.8199388312074305,-73.96006928455051,2,Chilled
10847410,4.8199388312074305,-73.96006928455051,17,Dry
10847410,4.8199388312074305,-73.96006928455051,16,Frozen
10848090,4.739929121457914,-74.05000721194105,0,Dry
10848680,4.72000670091141,-74.04999938125823,1,Chilled
10848680,4.72000670091141,-74.04999938125823,2,Dry
10850450,4.710083307681687,-74.05990804548371,1,Dry
10850480,4.709917646663589,-74.05999594400745,2,Dry
10850490,4.709941494183743,-74.06002434347977,2,Dry
10852400,4.619938604407157,-74.06992466265432,0,Chilled
10852400,4.619938604407157,-74.06992466265432,0,Dry
10853390,4.720024715021561,-74.12001882174303,0,Dry
10854040,4.690068957000989,-74.08005847186575,0,Chilled
10854040,4.690068957000989,-74.08005847186575,1,Dry
10855240,4.749910572267278,-74.03993767635338,0,Chilled
10855240,4.749910572267278,-74.03993767635338,26,Dry
10855240,4.749910572267278,-74.03993767635338,1,Frozen
10858600,4.759979560839505,-74.03995171597818,0,Dry
10858600,4.759979560839505,-74.03995171597818,0,Frozen
10860620,4.570085699107787,-74.11998095097543,1,Chilled
10860620,4.570085699107787,-74.11998095097543,0,Dry
10861500,4.690001305463512,-74.08007507518026,0,Dry
10863010,4.609947298019704,-74.18990182583374,1,Chilled
10863010,4.609947298019704,-74.18990182583374,0,Dry
10865640,4.629934927568925,-74.0800830915996,0,Chilled
10866160,4.590008704431902,-74.11992541345379,10,Chilled
10866160,4.590008704431902,-74.11992541345379,7,Dry
10866620,4.639992757976186,-74.07000064886093,0,Frozen
10867540,4.719999807255643,-74.06009325215503,0,Dry
10867540,4.719999807255643,-74.06009325215503,0,Frozen
10868850,4.639992906306126,-74.05999894360036,0,Dry
10873770,4.639964500053007,-74.13993984254552,7,Dry
10873770,4.639964500053007,-74.13993984254552,7,Frozen
10874950,4.680009478818753,-74.08002290081062,0,Chilled
10874950,4.680009478818753,-74.08002290081062,2,Dry
10876510,4.619900083698358,-74.14006280451248,0,Chilled
10876510,4.619900083698358,-74.14006280451248,2,Dry
10876510,4.619900083698358,-74.14006280451248,0,Frozen
10878820,4.610087503198226,-74.08995937520963,4,Dry
10880350,4.6800717398738865,-74.1199848835317,0,Frozen
10883440,4.750071227577071,-74.1000627477865,0,Dry
10883440,4.750071227577071,-74.1000627477865,1,Frozen
10884510,4.629971598095755,-74.1499660184823,0,Dry
10884550,4.650081507853745,-74.04996301566693,0,Chilled
10884550,4.650081507853745,-74.04996301566693,0,Dry
10884950,4.649950526033426,-74.06003181430859,4,Chilled
10884950,4.649950526033426,-74.06003181430859,4,Dry
10886160,4.649900405386716,-74.06001924072457,0,Chilled
10886160,4.649900405386716,-74.06001924072457,0,Frozen
10886770,4.660093386721742,-74.06002319936265,0,Chilled
10886770,4.660093386721742,-74.06002319936265,0,Dry
10887510,4.599926307612899,-74.07006896543389,0,Chilled
10887510,4.599926307612899,-74.07006896543389,0,Dry
10887700,4.650009406817831,-74.1199216140231,0,Chilled
10887700,4.650009406817831,-74.1199216140231,0,Dry
10888790,4.630024785365413,-74.0900155011077,0,Chilled
10888800,4.690012455619662,-74.08005424670081,33,Dry
10889200,4.600052010063385,-74.08000596309451,10,Dry
10889510,4.669987107025234,-74.07990291428817,3,Dry
10892110,4.680077985850616,-74.06000327727986,1,Chilled
10892110,4.680077985850616,-74.06000327727986,4,Dry
10892300,4.729967054973438,-74.0300046109394,0,Chilled
10892300,4.729967054973438,-74.0300046109394,1,Dry
10895100,4.869973647263214,-74.15003584804455,0,Dry
10895100,4.869973647263214,-74.15003584804455,0,Frozen
10896260,4.720065166612653,-74.06992883676105,16,Chilled
10896260,4.720065166612653,-74.06992883676105,91,Dry
10897160,4.719942365837656,-74.06004998309774,0,Dry
10897940,4.680090605832734,-74.05001231120386,0,Chilled
10897940,4.680090605832734,-74.05001231120386,0,Dry
10898790,4.69000521681278,-74.13001866884785,21,Chilled
10898790,4.69000521681278,-74.13001866884785,24,Dry
10899000,4.760070999517656,-74.03008376554547,0,Dry
10899630,4.679983462214927,-74.06002288023198,0,Chilled
10899630,4.679983462214927,-74.06002288023198,2,Dry
10904780,4.7000601892884495,-74.04993338841295,1,Chilled
10904780,4.7000601892884495,-74.04993338841295,1,Dry
10905660,4.700023423419817,-74.12994892936767,0,Dry
10906180,4.679949446400975,-74.04990912842536,1,Chilled
10906180,4.679949446400975,-74.04990912842536,0,Dry
10908430,4.699996628771868,-74.10006559459399,3,Dry
10908430,4.699996628771868,-74.10006559459399,0,Frozen
10909430,4.709981623983006,-74.0899002497821,0,Dry
10910120,4.600081926186123,-74.07990075683291,0,Dry
10910120,4.600081926186123,-74.07990075683291,0,Frozen
10910390,4.730055248337575,-74.07005047976098,1,Chilled
10912590,4.6500288874794915,-74.04999216354945,0,Chilled
10912590,4.6500288874794915,-74.04999216354945,0,Dry
10912910,4.720059194016795,-74.05002802561064,0,Chilled
10912910,4.720059194016795,-74.05002802561064,3,Dry
10912910,4.720059194016795,-74.05002802561064,0,Frozen
10913170,4.580012574237473,-74.09005511754997,0,Chilled
10913170,4.580012574237473,-74.09005511754997,0,Dry
10914630,4.599905492392446,-74.19004245630482,0,Dry
10914690,4.670021278549881,-74.05006028055537,4,Chilled
10914690,4.670021278549881,-74.05006028055537,0,Dry
10915020,4.6899817487109905,-74.09992974998342,0,Dry
10915440,4.750088615843448,-74.06003049336073,3,Chilled
10915440,4.750088615843448,-74.06003049336073,0,Dry
CCM15,4.640047508217586,-74.11990906860959,0,Dry
CDR15,4.7000125074688945,-74.20008110024756,24,Dry
CIR04,4.6800537614906155,-74.05008241595431,4,Chilled
CIR04,4.6800537614906155,-74.05008241595431,5,Dry
CIR07,4.700045105660233,-74.04009362005544,3,Chilled
CIR07,4.700045105660233,-74.04009362005544,1,Dry
CIR19,4.69999931362706,-74.0399852110316,1,Chilled
CIR19,4.69999931362706,-74.0399852110316,0,Dry
CIR1G,4.669999518813756,-74.05005320038528,3,Dry
CIR1H,4.669900636120168,-74.05008173273093,2,Chilled
CIR1H,4.669900636120168,-74.05008173273093,0,Dry
CIR1K,4.6499860727509486,-74.10998173744562,0,Chilled
CIR1K,4.6499860727509486,-74.10998173744562,0,Dry
CIR1U,4.640079722886977,-74.06999121678817,0,Dry
CIR20,4.689963460582136,-74.03993397622085,3,Chilled
CIR20,4.689963460582136,-74.03993397622085,2,Dry
CIR21,4.650059210093745,-74.10007248311568,3,Chilled
CIR21,4.650059210093745,-74.10007248311568,2,Dry
CIR24,4.659991644497539,-74.12998011319961,1,Chilled
CIR24,4.659991644497539,-74.12998011319961,3,Dry
CIR2H,4.699961686165814,-74.0500680463415,0,Dry
CIR2J,4.6999279810259456,-74.14000162552132,0,Chilled
CIR2J,4.6999279810259456,-74.14000162552132,5,Dry
CIR2O,4.679938284950697,-74.04992400949507,0,Dry
CIR2R,4.65008731126001,-74.10001270461309,0,Chilled
CIR2R,4.65008731126001,-74.10001270461309,0,Dry
CIR2V,4.650027323518229,-74.09009305701068,0,Dry
CIR2Y,4.670036802200201,-74.16001443940434,0,Dry
CIR3J,4.6999001639736635,-74.04009516944393,0,Chilled
CIR3J,4.6999001639736635,-74.04009516944393,1,Dry
CIR5P,4.690055713007831,-74.07991495594217,0,Chilled
CIR5P,4.690055713007831,-74.07991495594217,0,Dry
CIR5Y,4.620004083638499,-74.09009738067564,0,Chilled
CIR5Y,4.620004083638499,-74.09009738067564,1,Dry
CIR68,4.689943605464526,-74.08009537047538,1,Chilled
CIR68,4.689943605464526,-74.08009537047538,2,Dry
CIR6G,4.690067972270429,-74.09002859201118,0,Chilled
CIR6G,4.690067972270429,-74.09002859201118,0,Dry
CIR6H,4.690096365859606,-74.09000511767633,3,Chilled
CIR6H,4.690096365859606,-74.09000511767633,3,Dry
CIR6J,4.690060359910508,-74.08997546305504,2,Chilled
CIR6J,4.690060359910508,-74.08997546305504,0,Dry
CIR6M,4.640080273227816,-74.10004758210759,2,Chilled
CIR6M,4.640080273227816,-74.10004758210759,3,Dry
CIR6V,4.6499159831865295,-74.069976749205,0,Dry
CIR7D,4.880076946271369,-74.03995024187934,0,Chilled
CIR7D,4.880076946271369,-74.03995024187934,0,Dry
CIR7K,4.719913645681295,-74.06001514250701,2,Chilled
CIR7K,4.719913645681295,-74.06001514250701,2,Dry
CIR7R,4.879919386369059,-74.03996892145328,1,Chilled
CIR7R,4.879919386369059,-74.03996892145328,0,Dry
CIR80,4.650044564119203,-74.11007556113185,2,Chilled
CIR80,4.650044564119203,-74.11007556113185,2,Dry
CIR82,4.660002320896522,-74.06004579398822,1,Dry
CIR84,4.720035787129545,-74.04991923683993,0,Chilled
CIR84,4.720035787129545,-74.04991923683993,0,Dry
CIR86,4.819959988888114,-74.03008184065669,0,Chilled
CIR86,4.819959988888114,-74.03008184065669,0,Dry
CIR89,4.760085558781682,-74.06992903962008,1,Dry
CIR8G,4.760051645924213,-74.05001034617395,1,Chilled
CIR8G,4.760051645924213,-74.05001034617395,4,Dry
CIR8K,4.729977589205711,-74.12997891420557,2,Chilled
CIR8K,4.729977589205711,-74.12997891420557,7,Dry
CIR8V,4.700096413342694,-74.10998420134902,1,Chilled
CIR8V,4.700096413342694,-74.10998420134902,0,Dry
CIR8Z,4.739950425784152,-74.17998652672456,0,Dry
CIR94,4.770069746267994,-74.04000534726592,0,Dry
CIR95,4.749993565249992,-74.04995605623913,1,Dry
CIR97,4.689950952284433,-74.03990398275648,0,Chilled
CIR9L,4.630077064210111,-74.1200032944012,1,Chilled
CIR9L,4.630077064210111,-74.1200032944012,0,Dry
CIR9M,4.6299652416095975,-74.11993649576681,2,Chilled
CIR9M,4.6299652416095975,-74.11993649576681,4,Dry
CIR9N,4.630053914514866,-74.1199675695485,0,Chilled
CIR9N,4.630053914514866,-74.1199675695485,0,Dry
CIRA7,4.500079379784657,-74.090038470568,0,Chilled
CIRA7,4.500079379784657,-74.090038470568,15,Dry
CIRB7,4.7300789636518585,-74.06993410645921,0,Chilled
CIRB7,4.7300789636518585,-74.06993410645921,1,Dry
CIRN1,4.729910796820779,-74.2600913645508,0,Dry
CLR78,4.680049863760989,-74.05004787132917,10,Chilled
CLR78,4.680049863760989,-74.05004787132917,27,Dry
CLR78,4.680049863760989,-74.05004787132917,1,Frozen
CLS07,4.620075014971896,-74.08990321709634,0,Dry
CLS16,4.880097215050995,-74.03992695167001,1,Dry
CLS39,4.689928966046865,-74.13007203522491,0,Dry
CLS45,4.729902715874192,-74.06996034337993,0,Dry
CML18,4.689908845061872,-74.07991980521126,23,Dry
CNB18,4.84992194475365,-74.07004864084223,0,Dry
CNN15,4.68996574905575,-74.17002661730739,1,Dry
CPS01,4.73000578844414,-74.13003461593794,0,Chilled
CPS01,4.73000578844414,-74.13003461593794,1,Dry
