Date,ClientID,Lat,Lon,Kg,ProductType
2024-06-11,7194981888,4.702191857175609,-74.08251783962051,41,Dry
2024-06-11,7195019791,4.728664597825529,-74.12717879710168,52,Chilled
2024-06-11,7195019791,4.728664597825529,-74.12717879710168,55,Dry
2024-06-11,7195049810,4.766002447192674,-74.17748616495223,475,Frozen
2024-06-11,7195063592,4.696236103367555,-74.03296664316755,41,Chilled
2024-06-11,7195063592,4.696236103367555,-74.03296664316755,42,Dry
2024-06-11,7195065907,4.767164612816251,-74.18411178167389,166,Dry
2024-06-11,7195076041,4.782077630565678,-74.18339305714598,659,Dry
2024-06-11,7195076216,4.782101554589651,-74.18335917889074,608,Dry
2024-06-11,7195080453,4.782081961073382,-74.18342695512196,52,Chilled
2024-06-11,7195080514,4.782202696560355,-74.1833691234527,100,Chilled
2024-06-11,7195082887,4.796274893480512,-74.19076469996207,46,Dry
2024-06-11,7195094634,4.680506604940694,-74.05708267853045,70,Dry
2024-06-11,7195098438,4.632345977803335,-74.11634969275086,144,Chilled
2024-06-11,7195098764,4.684553745475907,-74.11432245943145,297,Chilled
2024-06-11,7195114071,4.763281583797966,-74.04617871141684,230,Chilled
2024-06-11,7195116916,4.863253577369254,-74.03525131106692,230,Chilled
2024-06-11,7195117223,4.645991074289791,-74.10345705049541,293,Chilled
2024-06-11,7195118311,4.685796663819989,-74.10123579190365,105,Chilled
2024-06-11,7195118312,4.727276750000786,-74.06492936456581,74,Chilled
2024-06-11,7195119956,4.714815806194863,-74.07563597038573,40,Dry
2024-06-11,7195120722,4.62361056745264,-74.0820402491702,46,Chilled
2024-06-11,7195122009,4.520646858383742,-74.20862064468321,56,Dry
2024-06-11,7195122651,4.669960521974981,-74.06861611732157,225,Chilled
2024-06-11,7195122909,4.702137345509008,-74.04273190843418,112,Dry
2024-06-11,7195125613,4.6582842000472064,-74.06750135407563,1083,Chilled
2024-06-11,7195125835,4.658392261357441,-74.06741575296124,272,Dry
2024-06-11,7195127110,4.656514245390059,-74.06370678456341,70,Chilled
2024-06-11,7195127110,4.656514245390059,-74.06370678456341,599,Dry
2024-06-11,7195127394,4.887258973130085,-73.96372421264867,87,Dry
2024-06-11,7195127944,4.655101849057338,-74.05731785014184,88,Dry
2024-06-11,7195127958,4.680907965535066,-74.04072638073444,66,Dry
2024-06-11,7195128240,4.763424406545401,-74.04631368661525,69,Dry
2024-06-11,7195128926,4.772355548220383,-74.04448407698946,87,Chilled
2024-06-11,7195128926,4.772355548220383,-74.04448407698946,76,Dry
2024-06-11,7195130520,4.688296149362275,-74.04118021531424,107,Dry
2024-06-11,7195130536,4.894673121420613,-74.01775707771354,42,Chilled
2024-06-11,7195130536,4.894673121420613,-74.01775707771354,149,Dry
2024-06-11,7195130547,4.6603767518746695,-74.05954869779443,48,Chilled
2024-06-11,7195130547,4.6603767518746695,-74.05954869779443,89,Dry
2024-06-11,7195132991,4.67498324152109,-74.05410542280306,40,Chilled
2024-06-11,7195133899,4.786297039865678,-74.22020752025792,50,Dry
2024-06-11,7195135481,4.704651515430735,-74.24295666192641,69,Chilled
2024-06-11,7195136442,4.62905801178162,-74.08985207589014,44,Dry
2024-06-11,7195136993,4.642055718587646,-74.07931355868212,71,Chilled
2024-06-11,7195137899,4.680503303146205,-74.04738175055293,50,Dry
2024-06-11,7195137923,4.603033715915812,-74.07235849052228,66,Dry
2024-06-11,7195138015,4.685988768095528,-74.12958340620862,51,Chilled
2024-06-11,7195138151,4.62628833752357,-74.10234040639789,48,Dry
2024-06-11,7195138930,4.680930770835483,-74.04073594174326,76,Dry
2024-06-11,7195138946,4.670506328596306,-74.1063290777225,166,Dry
2024-06-11,7195138990,4.6760428396043565,-74.04863934547119,42,Chilled
2024-06-11,7195139414,4.626282890882858,-74.10218392222616,95,Chilled
2024-06-11,7195139414,4.626282890882858,-74.10218392222616,69,Dry
2024-06-11,7195140148,4.6465804665096595,-74.10233029739315,64,Dry
2024-06-11,7195140492,4.648281457367515,-74.07510322796185,82,Chilled
2024-06-11,7195140492,4.648281457367515,-74.07510322796185,53,Dry
2024-06-11,7195140496,4.608400410862442,-74.07154175888162,56,Dry
2024-06-11,7195140542,4.768253827875885,-74.14536369229734,122,Dry
2024-06-11,7195141053,4.7414525194933415,-74.14175930110608,172,Dry
2024-06-11,7195141136,4.636011184473795,-74.06123479449954,216,Dry
2024-06-11,7195142306,4.679293010566785,-74.05348072230564,105,Dry
2024-06-11,7195142472,4.820248314960785,-74.03607581398316,79,Chilled
2024-06-11,7195142783,4.630703013232182,-74.18432674382642,277,Dry
2024-06-11,7195143239,4.579508989541683,-74.12527980296164,40,Dry
2024-06-11,7195143540,4.604387681619592,-74.08447505045427,51,Dry
2024-06-11,7195144282,4.9133425440495975,-73.94219390953667,66,Dry
2024-06-11,7195144620,4.864091733094435,-74.04450656877724,59,Dry
2024-06-11,7195144719,4.630057171173345,-74.08172959852214,636,Dry
2024-06-11,7195144803,4.675244736212976,-74.04949176121293,99,Dry
2024-06-11,7195144863,4.756286754905879,-74.02606193981654,43,Chilled
2024-06-11,7195144863,4.756286754905879,-74.02606193981654,48,Dry
2024-06-11,7195145036,4.68915239900654,-74.13119825083812,165,Dry
2024-06-11,7195145201,4.663253483666685,-74.10423550520282,56,Chilled
2024-06-11,7195145201,4.663253483666685,-74.10423550520282,48,Dry
2024-06-11,7195145393,4.6982129894075495,-74.14081987840488,191,Dry
2024-06-11,7195145460,4.790630135713894,-73.95327640661165,202,Chilled
2024-06-11,7195145460,4.790630135713894,-73.95327640661165,323,Dry
2024-06-11,7195145545,4.6702916129292875,-74.0695974232709,432,Dry
2024-06-11,7195145572,4.626516751241873,-74.10424806659844,62,Chilled
2024-06-11,7195145750,4.661341600924884,-74.1008798495588,204,Chilled
2024-06-11,7195146015,4.673717245115113,-74.11752017880411,78,Chilled
2024-06-11,7195146617,4.74892795809525,-74.09653636844708,86,Chilled
2024-06-11,7195146617,4.74892795809525,-74.09653636844708,112,Dry
2024-06-11,7195146657,4.688665762871667,-74.11790199163359,48,Chilled
2024-06-11,7195147416,4.630174962902018,-74.08172377566204,60,Dry
2024-06-11,7195147662,4.767257929475426,-74.18423100299148,193,Dry
2024-06-11,7195147698,4.711491087309964,-74.1106561910146,109,Chilled
2024-06-11,7195148085,4.679561382655441,-74.13256391927136,42,Chilled
2024-06-11,7195148181,4.693941075412554,-74.0329395483518,134,Dry
2024-06-11,7195148229,4.688810722725537,-74.11787817242796,407,Chilled
2024-06-11,7195148633,4.688692735783288,-74.11785371648189,280,Chilled
2024-06-11,7195148633,4.688692735783288,-74.11785371648189,770,Dry
2024-06-11,7195149243,4.653966782450937,-74.07755955991028,3333,Dry
2024-06-11,7195149243,4.653966782450937,-74.07755955991028,81,Frozen
2024-06-11,7195149498,4.861521363887472,-74.0347081635544,46,Dry
2024-06-11,7195149626,4.764714451617072,-74.17886141009075,59,Dry
2024-06-11,7195149746,4.677210120528788,-74.0833584976205,70,Dry
2024-06-11,7195149766,4.7021314064145425,-74.04273358908596,50,Chilled
2024-06-11,7195149766,4.7021314064145425,-74.04273358908596,154,Dry
2024-06-11,7195149766,4.7021314064145425,-74.04273358908596,45,Frozen
2024-06-11,7195149877,4.689122961853146,-74.13124634501821,183,Dry
2024-06-11,7195150231,4.689181061092777,-74.1311461683637,99,Frozen
2024-06-11,7195150486,4.674737512181532,-74.05378807966375,75,Dry
2024-06-11,7195150513,4.693419569501414,-74.03450950885777,48,Chilled
2024-06-11,7195150808,4.662475969883935,-74.05173311681456,63,Dry
2024-06-11,7195150885,4.62519607321017,-74.18110908916422,71,Dry
2024-06-11,7195151516,4.764428471697905,-74.17999524080771,100,Chilled
2024-06-11,7195151792,4.743020888066693,-74.14229540155182,60,Dry
2024-06-11,7195152010,4.683323389782255,-74.07741122010998,71,Dry
2024-06-11,7195152060,4.792908539691627,-74.07597950224411,187,Chilled
2024-06-11,7195152073,4.65411764707038,-74.04309540379118,165,Dry
2024-06-11,7195152151,4.756222471694002,-74.02604750644363,120,Dry
2024-06-11,7195152164,4.696250482927537,-74.03292630718927,258,Chilled
2024-06-11,7195152164,4.696250482927537,-74.03292630718927,446,Dry
2024-06-11,7195152400,4.7342510833749705,-74.06684831846304,230,Chilled
2024-06-11,7195152400,4.7342510833749705,-74.06684831846304,42,Dry
2024-06-11,7195152543,4.769537828542024,-74.17717575072336,841,Dry
2024-06-11,7195152562,4.855861793377532,-74.1339857308518,73,Dry
2024-06-11,7195152605,4.732514341213475,-74.06542016701486,130,Dry
2024-06-11,7195152752,4.769436866724626,-74.17719638062265,84,Dry
2024-06-11,7195153038,4.851513002946642,-74.06140210339979,44,Dry
2024-06-11,7195153293,4.652833505860971,-74.1242682426829,177,Chilled
2024-06-11,7195153294,4.6848087217816685,-74.06814007117447,41,Dry
2024-06-11,7195153391,4.686412262115639,-74.07536623333617,72,Chilled
2024-06-11,7195153517,4.682450351918123,-74.07232412130367,374,Dry
2024-06-11,7195153751,4.8615601796939,-74.03473722607261,96,Dry
2024-06-11,7195153796,4.671349579383838,-74.0811949515101,44,Dry
2024-06-11,7195154171,4.883660398087505,-74.03736605056596,102,Dry
2024-06-11,7195154634,4.608220514810635,-74.17345482147091,242,Chilled
2024-06-11,7195156363,4.677147460538883,-74.13755597185911,42,Chilled
2024-06-11,7195156363,4.677147460538883,-74.13755597185911,137,Dry
2024-06-11,7195156697,4.6772327442512065,-74.13765682928185,40,Chilled
2024-06-11,7195156697,4.6772327442512065,-74.13765682928185,374,Dry
2024-06-11,7195157131,4.677145332624201,-74.13765164924652,71,Chilled
2024-06-11,7195157131,4.677145332624201,-74.13765164924652,250,Dry
2024-06-11,7195157352,4.677239424471795,-74.1376652950584,96,Dry
2024-06-11,7195157352,4.677239424471795,-74.1376652950584,98,Frozen
2024-06-11,7195157495,4.677183243657434,-74.13765133906145,64,Chilled
2024-06-11,7195157495,4.677183243657434,-74.13765133906145,181,Dry
