Filename,Transformation,N Customers,K Min Vehicles,Total Vehicles,Gap (%),Customers per vehicle,Vehicle Capacity,Truck Load % (Min),Truck Load % (Max),Truck Load % (Avg),Truck Load % (Median),Number of Unserved Customers,Execution Time (s),Solver Status
cvrp_['X-n327-k20']_split,Split,327,20,31,55.0,16.35,128,25.8,99.2,69.9,71.9,0,6.691941022872925,Optimal
cvrp_['X-n336-k84']_spatial,Spatial,336,84,99,17.86,4.0,203,68.0,100.0,86.3,87.2,0,82.09404587745667,Optimal
cvrp_['X-n367-k17']_normal,Normal,367,17,27,58.82,21.59,218,23.4,95.9,62.0,64.2,0,8.462382793426514,Optimal
cvrp_['X-n513-k21']_scaled,Scaled,513,21,32,52.38,24.43,426,14.8,100.0,63.9,62.7,0,7.5974321365356445,Optimal
cvrp_['X-n195-k51']_scaled,Scaled,195,51,57,11.76,3.82,543,61.9,100.0,89.3,91.2,0,16.295185804367065,Optimal
cvrp_['X-n367-k17']_split,Split,367,17,22,29.41,21.59,218,31.2,98.6,76.0,77.8,0,8.553814888000488,Optimal
cvrp_['X-n247-k50']_spatial,Spatial,247,50,60,20.0,4.94,134,54.5,100.0,81.1,79.9,0,47.693968057632446,Optimal
cvrp_['X-n459-k26']_scaled,Scaled,459,26,33,26.92,17.65,3318,55.8,99.7,77.9,77.7,0,10.120987892150879,Optimal
cvrp_['X-n513-k21']_split,Split,513,21,38,80.95,24.43,142,27.5,97.9,64.1,67.3,0,6.272994041442871,Optimal
cvrp_['X-n548-k50']_scaled,Scaled,548,50,58,16.0,10.96,33,54.5,100.0,85.7,90.9,0,20.746299982070923,Optimal
cvrp_['X-n411-k19']_spatial,Spatial,411,19,26,36.84,21.63,216,31.0,98.6,79.5,83.6,0,18.29166269302368,Optimal
cvrp_['X-n613-k62']_spatial,Spatial,613,62,83,33.87,9.89,523,32.9,99.6,75.5,76.9,0,8.198292970657349,Optimal
cvrp_['X-n766-k71']_spatial,Spatial,766,71,94,32.39,10.79,166,48.2,100.0,81.2,82.2,0,17.31138300895691,Optimal
cvrp_['X-n586-k159']_split,Split,586,159,201,26.42,3.69,28,67.9,100.0,88.8,92.9,0,5789.354827880859,Optimal
cvrp_['X-n393-k38']_scaled,Scaled,393,38,43,13.16,10.34,234,61.5,100.0,87.0,88.5,0,10.213137865066528,Optimal
cvrp_['X-n401-k29']_scaled,Scaled,401,29,42,44.83,13.83,2235,38.1,97.2,68.0,68.3,0,7.592721939086914,Optimal
cvrp_['X-n548-k50']_normal,Normal,548,50,65,30.0,10.96,11,36.4,100.0,76.5,81.8,0,12.992505073547363,Optimal
cvrp_['X-n162-k11']_spatial,Spatial,162,11,15,36.36,14.73,1174,49.0,98.9,70.4,69.2,0,11.511652708053589,Optimal
cvrp_['X-n228-k23']_split,Split,228,23,27,17.39,9.91,154,55.2,100.0,83.6,89.0,0,9.831757068634033,Optimal
cvrp_['X-n393-k38']_normal,Normal,393,38,54,42.11,10.34,78,33.3,100.0,69.3,73.7,0,8.90248703956604,Optimal
cvrp_['X-n401-k29']_normal,Normal,401,29,42,44.83,13.83,745,38.1,97.2,68.0,68.3,0,9.454250812530518,Optimal
cvrp_['X-n367-k17']_scaled,Scaled,367,17,22,29.41,21.59,654,31.2,98.6,76.0,77.8,0,8.642091035842896,Optimal
cvrp_['X-n195-k51']_normal,Normal,195,51,57,11.76,3.82,181,48.1,100.0,89.3,91.2,0,13.163644075393677,Optimal
cvrp_['X-n513-k21']_normal,Normal,513,21,32,52.38,24.43,142,14.8,100.0,63.9,62.7,0,7.435017108917236,Optimal
cvrp_['X-n459-k26']_normal,Normal,459,26,41,57.69,17.65,1106,15.0,99.4,62.7,64.1,0,9.142369031906128,Optimal
cvrp_['X-n548-k50']_split,Split,548,50,58,16.0,10.96,11,54.5,100.0,85.7,90.9,0,17.35274910926819,Optimal
cvrp_['X-n801-k40']_scaled,Scaled,801,40,54,35.0,20.02,60,30.0,100.0,74.1,75.0,0,6.4636759757995605,Optimal
cvrp_['X-n819-k171']_scaled,Scaled,819,171,203,18.71,4.79,1074,58.9,100.0,83.8,84.9,0,458.3386981487274,Optimal
cvrp_['X-n219-k73']_normal,Normal,219,73,78,6.85,3.0,3,66.7,100.0,93.2,100.0,0,11.417805194854736,Optimal
cvrp_['X-n351-k40']_normal,Normal,351,40,50,25.0,8.78,436,40.4,100.0,79.4,82.6,0,11.016232967376709,Optimal
cvrp_['X-n766-k71']_split,Split,766,71,93,30.99,10.79,166,52.4,100.0,81.3,80.7,0,17.366528034210205,Optimal
cvrp_['X-n524-k153']_scaled,Scaled,524,153,177,15.69,3.42,375,50.4,100.0,77.1,76.0,0,35.279053926467896,Optimal
cvrp_['X-n641-k35']_spatial,Spatial,641,35,51,45.71,18.31,1381,24.3,99.6,68.6,73.0,0,23.643275022506714,Optimal
cvrp_['X-n270-k35']_scaled,Scaled,270,35,42,20.0,7.71,1755,58.5,99.8,83.1,86.7,0,13.953993797302246,Optimal
cvrp_['X-n181-k23']_scaled,Scaled,181,23,26,13.04,7.87,24,62.5,100.0,86.5,87.5,0,7.366316080093384,Optimal
cvrp_['X-n289-k60']_split,Split,289,60,68,13.33,4.82,267,65.5,98.9,88.0,89.0,0,46.032390832901,Optimal
cvrp_['X-n270-k35']_split,Split,270,35,42,20.0,7.71,585,58.5,99.8,83.1,85.5,0,32.746582984924316,Optimal
cvrp_['X-n502-k39']_split,Split,502,39,137,251.28,12.87,13,69.2,92.3,84.4,92.3,0,68.57464480400085,Optimal
cvrp_['X-n351-k40']_scaled,Scaled,351,40,50,25.0,8.78,1308,40.4,100.0,79.4,82.6,0,8.19717812538147,Optimal
cvrp_['X-n524-k153']_normal,Normal,524,153,177,15.69,3.42,125,50.4,100.0,77.1,76.0,0,33.40489912033081,Optimal
cvrp_['X-n176-k26']_spatial,Spatial,176,26,34,30.77,6.77,142,46.5,99.3,79.7,79.9,0,19.411405086517334,Optimal
cvrp_['X-n270-k35']_normal,Normal,270,35,44,25.71,7.71,585,45.3,99.0,79.3,83.1,0,8.268467903137207,Optimal
cvrp_['X-n181-k23']_normal,Normal,181,23,26,13.04,7.87,8,62.5,100.0,86.5,87.5,0,6.588701963424683,Optimal
cvrp_['X-n819-k171']_split,Split,819,171,204,19.3,4.79,358,56.1,100.0,84.6,86.3,0,233.37372589111328,Optimal
cvrp_['X-n115-k10']_split,Split,115,10,11,10.0,11.5,169,35.5,100.0,82.6,90.5,0,4.846214056015015,Optimal
cvrp_['X-n801-k40']_normal,Normal,801,40,54,35.0,20.02,20,30.0,100.0,74.1,75.0,0,7.888021945953369,Optimal
cvrp_['X-n129-k18']_split,Split,129,18,19,5.56,7.17,39,71.8,100.0,89.7,89.7,0,12.13772988319397,Optimal
cvrp_['X-n819-k171']_normal,Normal,819,171,203,18.71,4.79,358,58.9,100.0,83.8,84.9,0,46.73748469352722,Optimal
cvrp_['X-n153-k22']_spatial,Spatial,153,22,31,40.91,6.95,144,47.9,99.3,73.2,70.1,0,17.17593502998352,Optimal
cvrp_['X-n219-k73']_scaled,Scaled,219,73,78,6.85,3.0,9,66.7,100.0,93.2,100.0,0,12.590784788131714,Optimal
cvrp_['X-n106-k14']_split,Split,106,14,16,14.29,7.57,600,60.2,96.2,81.9,85.3,0,27.199768781661987,Optimal
cvrp_['X-n641-k35']_scaled,Scaled,641,35,53,51.43,18.31,4143,23.7,97.2,64.9,69.4,0,21.416742086410522,Optimal
cvrp_['X-n214-k11']_normal,Normal,214,11,17,54.55,19.45,944,34.1,99.2,64.5,64.5,0,5.668622016906738,Optimal
cvrp_['X-n513-k21']_spatial,Spatial,513,21,41,95.24,24.43,142,23.9,100.0,61.0,60.6,0,7.670736312866211,Optimal
cvrp_['X-n599-k92']_spatial,Spatial,599,92,111,20.65,6.51,487,56.1,100.0,84.1,84.4,0,11.598391056060791,Optimal
cvrp_['X-n351-k40']_split,Split,351,40,51,27.5,8.78,436,36.0,99.1,79.6,81.7,0,6.757780075073242,Optimal
cvrp_['X-n167-k10']_scaled,Scaled,167,10,12,20.0,16.7,399,47.4,100.0,77.4,75.2,0,8.440388917922974,Optimal
cvrp_['X-n313-k71']_spatial,Spatial,313,71,81,14.08,4.41,248,61.7,99.6,89.3,92.3,0,31.493038177490234,Optimal
cvrp_['X-n157-k13']_normal,Normal,157,13,16,23.08,12.08,12,33.3,100.0,81.2,83.3,0,7.990977048873901,Optimal
cvrp_['X-n242-k48']_spatial,Spatial,242,48,53,10.42,5.04,28,60.7,100.0,88.7,92.9,0,33.192126989364624,Optimal
cvrp_['X-n801-k40']_spatial,Spatial,801,40,150,275.0,20.02,20,60.0,90.0,80.0,90.0,0,17.748998880386353,Optimal
cvrp_['X-n157-k13']_scaled,Scaled,157,13,16,23.08,12.08,36,33.3,100.0,81.2,83.3,0,4.751791000366211,Optimal
cvrp_['X-n641-k35']_normal,Normal,641,35,53,51.43,18.31,1381,23.7,97.2,64.9,69.4,0,8.388614177703857,Optimal
cvrp_['X-n181-k23']_split,Split,181,23,90,291.3,7.87,8,75.0,75.0,75.0,75.0,0,63.7480092048645,Optimal
cvrp_['X-n214-k11']_scaled,Scaled,214,11,17,54.55,19.45,2832,34.1,99.2,64.5,64.5,0,17.028466939926147,Optimal
cvrp_['X-n134-k13']_spatial,Spatial,134,13,19,46.15,10.31,643,45.9,98.6,68.6,65.8,0,10.97354006767273,Optimal
cvrp_['X-n167-k10']_normal,Normal,167,10,13,30.0,16.7,133,38.3,100.0,71.5,70.7,0,7.027722120285034,Optimal
cvrp_['X-n233-k16']_spatial,Spatial,233,16,21,31.25,14.56,631,41.7,98.9,78.3,84.2,0,13.251256704330444,Optimal
"cvrp_['X-n219-k73', 'X-n469-k138']_combined",Combined,688,211,159,-24.64,3.26,3+256,55.9,100.0,86.9,89.5,0,33.39138984680176,Optimal
cvrp_['X-n157-k13']_spatial,Spatial,157,13,42,223.08,12.08,12,75.0,100.0,92.9,100.0,0,9.282212018966675,Optimal
cvrp_['X-n586-k159']_spatial,Spatial,586,159,200,25.79,3.69,28,53.6,100.0,89.7,92.9,0,1682.9261920452118,Optimal
cvrp_['X-n266-k58']_split,Split,266,58,64,10.34,4.59,35,68.6,100.0,90.0,91.4,0,84.1342122554779,Optimal
cvrp_['X-n439-k37']_split,Split,439,37,116,213.51,11.86,12,75.0,100.0,94.4,100.0,0,38.362497091293335,Optimal
cvrp_['X-n242-k48']_normal,Normal,242,48,54,12.5,5.04,28,53.6,100.0,87.6,92.9,0,13.66219973564148,Optimal
cvrp_['X-n134-k13']_normal,Normal,134,13,18,38.46,10.31,643,44.2,98.6,71.0,74.0,0,8.380307912826538,Optimal
cvrp_['X-n143-k7']_normal,Normal,143,7,9,28.57,20.43,1190,40.4,97.3,69.8,72.7,0,10.429479122161865,Optimal
cvrp_['X-n237-k14']_split,Split,237,14,45,221.43,16.93,18,66.7,100.0,87.4,83.3,0,8.719432830810547,Optimal
cvrp_['X-n209-k16']_normal,Normal,209,16,21,31.25,13.06,101,26.7,95.0,72.9,77.2,0,7.589156150817871,Optimal
cvrp_['X-n449-k29']_split,Split,449,29,44,51.72,15.48,777,28.4,97.7,67.1,66.9,0,8.41532588005066,Optimal
cvrp_['X-n209-k16']_scaled,Scaled,209,16,19,18.75,13.06,303,51.5,95.0,80.6,85.1,0,6.854918003082275,Optimal
cvrp_['X-n242-k48']_scaled,Scaled,242,48,54,12.5,5.04,84,53.6,100.0,87.6,92.9,0,9.454710006713867,Optimal
cvrp_['X-n134-k13']_scaled,Scaled,134,13,15,15.38,10.31,1929,52.9,98.6,85.2,90.2,0,10.436522960662842,Optimal
cvrp_['X-n317-k53']_spatial,Spatial,317,53,158,198.11,5.98,6,100.0,100.0,100.0,100.0,0,415.8488829135895,Optimal
"cvrp_['X-n367-k17', 'X-n393-k38']_combined",Combined,760,55,42,-23.64,13.82,218+78,28.0,100.0,71.7,72.9,0,12.177464723587036,Optimal
cvrp_['X-n143-k7']_scaled,Scaled,143,7,9,28.57,20.43,3570,40.4,97.3,69.8,72.7,0,8.317538738250732,Optimal
cvrp_['X-n783-k48']_split,Split,783,48,68,41.67,16.31,832,29.3,99.9,71.2,73.3,0,8.461222887039185,Optimal
cvrp_['X-n214-k11']_split,Split,214,11,17,54.55,19.45,944,34.1,99.2,64.5,64.5,0,8.296109199523926,Optimal
cvrp_['X-n837-k142']_scaled,Scaled,837,142,168,18.31,5.89,132,52.3,100.0,84.0,87.5,0,18.68319821357727,Optimal
cvrp_['X-n294-k50']_spatial,Spatial,294,50,60,20.0,5.88,285,65.6,99.6,85.0,83.5,0,19.910168647766113,Optimal
cvrp_['X-n801-k40']_split,Split,801,40,150,275.0,20.02,20,60.0,90.0,80.0,90.0,0,22.256338119506836,Optimal
cvrp_['X-n573-k30']_spatial,Spatial,573,30,50,66.67,19.1,210,14.3,99.5,65.6,69.3,0,10.593985080718994,Optimal
cvrp_['X-n344-k43']_spatial,Spatial,344,43,59,37.21,8.0,61,54.1,100.0,81.6,85.2,0,8.816673040390015,Optimal
cvrp_['X-n979-k58']_split,Split,979,58,83,43.1,16.88,998,13.2,98.7,70.5,73.5,0,8.584457159042358,Optimal
cvrp_['X-n125-k30']_spatial,Spatial,125,30,35,16.67,4.17,188,51.1,99.5,84.1,86.7,0,26.693395853042603,Optimal
cvrp_['X-n524-k153']_spatial,Spatial,524,153,180,17.65,3.42,125,54.4,100.0,78.8,78.4,0,2266.8527839183807,Optimal
cvrp_['X-n627-k43']_spatial,Spatial,627,43,53,23.26,14.58,110,57.3,100.0,82.7,85.5,0,22.249876022338867,Optimal
cvrp_['X-n251-k28']_spatial,Spatial,251,28,38,35.71,8.96,69,58.0,100.0,80.9,81.9,0,18.734468936920166,Optimal
cvrp_['X-n351-k40']_spatial,Spatial,351,40,52,30.0,8.78,436,36.2,99.8,78.4,80.8,0,6.295935869216919,Optimal
cvrp_['X-n837-k142']_normal,Normal,837,142,168,18.31,5.89,44,52.3,100.0,84.0,87.5,0,25.203535079956055,Optimal
cvrp_['X-n331-k15']_split,Split,331,15,56,273.33,22.07,23,52.2,91.3,76.9,78.3,0,6.629594087600708,Optimal
cvrp_['X-n327-k20']_spatial,Spatial,327,20,31,55.0,16.35,128,24.2,98.4,70.0,69.5,0,6.952983140945435,Optimal
cvrp_['X-n303-k21']_split,Split,303,21,31,47.62,14.43,794,32.4,99.6,66.3,70.8,0,7.4046196937561035,Optimal
cvrp_['X-n313-k71']_normal,Normal,313,71,79,11.27,4.41,248,61.3,100.0,89.6,91.5,0,17.99764895439148,Optimal
cvrp_['X-n502-k39']_scaled,Scaled,502,39,56,43.59,12.87,39,30.8,100.0,68.8,69.2,0,6.692265033721924,Optimal
cvrp_['X-n733-k159']_scaled,Scaled,733,159,179,12.58,4.61,75,64.0,100.0,88.7,92.0,0,20.6886248588562,Optimal
cvrp_['X-n701-k44']_split,Split,701,44,73,65.91,15.93,87,27.6,98.9,71.9,72.4,0,6.251878023147583,Optimal
cvrp_['X-n502-k39']_normal,Normal,502,39,56,43.59,12.87,13,30.8,100.0,68.8,69.2,0,8.166714191436768,Optimal
cvrp_['X-n256-k16']_spatial,Spatial,256,16,20,25.0,16.0,1225,53.6,99.3,79.6,82.5,0,11.211623907089233,Optimal
cvrp_['X-n733-k159']_normal,Normal,733,159,179,12.58,4.61,25,64.0,100.0,88.7,92.0,0,29.364070892333984,Optimal
cvrp_['X-n153-k22']_split,Split,153,22,31,40.91,6.95,144,52.8,100.0,72.6,68.8,0,17.685349941253662,Optimal
cvrp_['X-n313-k71']_scaled,Scaled,313,71,79,11.27,4.41,744,61.3,100.0,89.6,91.5,0,13.56995701789856,Optimal
"cvrp_['X-n284-k15', 'X-n219-k73']_combined",Combined,503,88,22,-75.0,5.72,109+3,38.5,100.0,72.8,75.2,0,11.920088052749634,Optimal
cvrp_['X-n139-k10']_spatial,Spatial,139,10,12,20.0,13.9,106,62.3,100.0,83.3,84.0,0,9.518306970596313,Optimal
cvrp_['X-n228-k23']_scaled,Scaled,228,23,27,17.39,9.91,462,55.2,100.0,83.6,89.0,0,7.574481010437012,Optimal
cvrp_['X-n280-k17']_normal,Normal,280,17,26,52.94,16.47,192,19.8,99.0,64.8,70.3,0,8.4257230758667,Optimal
cvrp_['X-n204-k19']_scaled,Scaled,204,19,21,10.53,10.74,2508,68.2,99.9,86.2,89.4,0,7.2032530307769775,Optimal
cvrp_['X-n129-k18']_spatial,Spatial,129,18,25,38.89,7.17,39,61.5,100.0,85.6,89.7,0,13.561783075332642,Optimal
cvrp_['X-n336-k84']_scaled,Scaled,336,84,97,15.48,4.0,609,65.0,100.0,85.9,87.2,0,10.123876810073853,Optimal
cvrp_['X-n172-k51']_normal,Normal,172,51,57,11.76,3.37,161,58.4,100.0,88.2,92.5,0,12.995394945144653,Optimal
cvrp_['X-n148-k46']_spatial,Spatial,148,46,66,43.48,3.22,18,55.6,100.0,83.9,88.9,0,58.45243215560913,Optimal
cvrp_['X-n322-k28']_normal,Normal,322,28,36,28.57,11.5,868,45.6,99.5,76.8,76.3,0,7.701236248016357,Optimal
cvrp_['X-n280-k17']_spatial,Spatial,280,17,28,64.71,16.47,192,19.8,93.8,66.8,67.7,0,12.11142086982727,Optimal
cvrp_['X-n172-k51']_scaled,Scaled,172,51,57,11.76,3.37,483,58.4,100.0,88.2,92.5,0,13.731500148773193,Optimal
cvrp_['X-n336-k84']_normal,Normal,336,84,97,15.48,4.0,203,65.0,100.0,85.9,87.2,0,17.535196781158447,Optimal
cvrp_['X-n979-k58']_spatial,Spatial,979,58,83,43.1,16.88,998,27.7,98.7,70.8,71.1,0,8.255122900009155,Optimal
cvrp_['X-n701-k44']_spatial,Spatial,701,44,74,68.18,15.93,87,25.3,100.0,72.9,75.3,0,7.026420831680298,Optimal
cvrp_['X-n280-k17']_scaled,Scaled,280,17,20,17.65,16.47,576,57.8,100.0,84.2,85.2,0,13.546492338180542,Optimal
cvrp_['X-n228-k23']_normal,Normal,228,23,30,30.43,9.91,154,24.7,100.0,75.3,78.9,0,10.116132974624634,Optimal
"cvrp_['X-n115-k10', 'X-n110-k13']_combined",Combined,225,23,18,-21.74,9.78,169+66,35.5,100.0,80.6,88.8,0,7.776753902435303,Optimal
cvrp_['X-n204-k19']_normal,Normal,204,19,26,36.84,10.74,836,34.0,95.7,69.6,69.7,0,8.176842212677002,Optimal
cvrp_['X-n384-k52']_spatial,Spatial,384,52,64,23.08,7.38,564,50.5,99.6,82.0,83.6,0,11.892457246780396,Optimal
cvrp_['X-n195-k51']_spatial,Spatial,195,51,58,13.73,3.82,181,62.4,100.0,87.8,90.9,0,59.97146487236023,Optimal
cvrp_['X-n148-k46']_split,Split,148,46,67,45.65,3.22,18,50.0,100.0,80.4,83.3,0,58.98656392097473,Optimal
cvrp_['X-n275-k28']_normal,Normal,275,28,38,35.71,9.82,10,40.0,100.0,72.1,70.0,0,11.456645727157593,Optimal
cvrp_['X-n176-k26']_scaled,Scaled,176,26,31,19.23,6.77,426,60.6,100.0,82.5,83.8,0,8.313812017440796,Optimal
cvrp_['X-n106-k14']_normal,Normal,106,14,18,28.57,7.57,600,48.3,90.3,72.8,75.2,0,6.682613849639893,Optimal
cvrp_['X-n120-k6']_scaled,Scaled,120,6,8,33.33,20.0,63,47.6,95.2,70.8,69.0,0,5.8142290115356445,Optimal
cvrp_['X-n701-k44']_scaled,Scaled,701,44,64,45.45,15.93,261,29.9,98.9,68.2,69.0,0,976.051873922348,Optimal
cvrp_['X-n261-k13']_normal,Normal,261,13,16,23.08,20.08,1081,43.8,97.2,77.4,77.0,0,7.245018243789673,Optimal
cvrp_['X-n613-k62']_scaled,Scaled,613,62,83,33.87,9.89,1569,32.1,99.6,73.7,75.1,0,7.814662933349609,Optimal
cvrp_['X-n449-k29']_scaled,Scaled,449,29,43,48.28,15.48,2331,23.9,99.1,67.2,70.9,0,8.49433708190918,Optimal
cvrp_['X-n655-k131']_spatial,Spatial,655,131,146,11.45,5.0,5,60.0,100.0,89.3,100.0,0,46.522631883621216,Optimal
"cvrp_['X-n219-k73', 'X-n115-k10']_combined",Combined,334,83,13,-84.34,4.02,3+169,35.5,100.0,79.8,82.8,0,8.39040994644165,Optimal
cvrp_['X-n308-k13']_spatial,Spatial,308,13,22,69.23,23.69,246,10.2,98.8,64.5,64.6,0,8.804012775421143,Optimal
cvrp_['X-n237-k14']_normal,Normal,237,14,18,28.57,16.93,18,22.2,100.0,72.8,80.6,0,6.954797983169556,Optimal
cvrp_['X-n733-k159']_split,Split,733,159,219,37.74,4.61,25,64.0,100.0,87.3,88.0,0,2733.5258281230927,Optimal
cvrp_['X-n548-k50']_spatial,Spatial,548,50,188,276.0,10.96,11,54.5,81.8,79.4,81.8,0,2752.390007019043,Optimal
cvrp_['X-n284-k15']_split,Split,284,15,20,33.33,18.93,109,38.5,98.2,70.0,70.6,0,7.964594841003418,Optimal
cvrp_['X-n449-k29']_normal,Normal,449,29,43,48.28,15.48,777,23.9,99.1,67.2,70.9,0,8.133486032485962,Optimal
cvrp_['X-n237-k14']_scaled,Scaled,237,14,18,28.57,16.93,54,22.2,100.0,72.8,80.6,0,8.10265588760376,Optimal
cvrp_['X-n275-k28']_scaled,Scaled,275,28,38,35.71,9.82,30,40.0,100.0,72.1,70.0,0,5.995751857757568,Optimal
cvrp_['X-n176-k26']_normal,Normal,176,26,31,19.23,6.77,142,60.6,100.0,82.5,83.8,0,9.669245958328247,Optimal
cvrp_['X-n106-k14']_scaled,Scaled,106,14,16,14.29,7.57,1800,60.2,96.2,81.9,85.3,0,23.143346071243286,Optimal
cvrp_['X-n1001-k43']_spatial,Spatial,1001,43,76,76.74,23.28,131,25.2,100.0,68.4,71.8,0,6.062343120574951,Optimal
cvrp_['X-n701-k44']_normal,Normal,701,44,64,45.45,15.93,87,29.9,98.9,68.2,69.0,0,9.826979160308838,Optimal
cvrp_['X-n120-k6']_normal,Normal,120,6,8,33.33,20.0,21,47.6,95.2,70.8,69.0,0,9.485882997512817,Optimal
cvrp_['X-n261-k13']_scaled,Scaled,261,13,16,23.08,20.08,3243,43.8,97.2,77.4,77.0,0,6.236424922943115,Optimal
cvrp_['X-n167-k10']_spatial,Spatial,167,10,11,10.0,16.7,133,68.4,94.7,85.7,85.7,0,12.689743041992188,Optimal
cvrp_['X-n190-k8']_split,Split,190,8,14,75.0,23.75,138,23.2,100.0,64.8,70.7,0,5.395772933959961,Optimal
cvrp_['X-n157-k13']_split,Split,157,13,42,223.08,12.08,12,75.0,100.0,92.9,100.0,0,9.607055902481079,Optimal
cvrp_['X-n613-k62']_normal,Normal,613,62,83,33.87,9.89,523,32.1,99.6,73.7,75.1,0,7.674744129180908,Optimal
cvrp_['X-n733-k159']_spatial,Spatial,733,159,223,40.25,4.61,25,64.0,100.0,88.1,92.0,0,4598.242782115936,Optimal
cvrp_['X-n101-k25']_normal,Normal,101,25,30,20.0,4.04,206,53.9,98.1,83.3,85.9,0,7.4645702838897705,Optimal
cvrp_['X-n251-k28']_split,Split,251,28,33,17.86,8.96,69,65.2,100.0,82.0,82.6,0,11.899731874465942,Optimal
cvrp_['X-n284-k15']_scaled,Scaled,284,15,20,33.33,18.93,327,38.5,98.2,70.0,70.6,0,7.6917290687561035,Optimal
cvrp_['X-n261-k13']_split,Split,261,13,16,23.08,20.08,1081,43.8,97.2,77.4,77.0,0,6.6483588218688965,Optimal
cvrp_['X-n420-k130']_split,Split,420,130,193,48.46,3.23,18,55.6,100.0,79.9,83.3,0,1468.7532649040222,Optimal
cvrp_['X-n129-k18']_scaled,Scaled,129,18,19,5.56,7.17,117,71.8,100.0,89.7,89.7,0,9.958786010742188,Optimal
cvrp_['X-n200-k36']_split,Split,200,36,41,13.89,5.56,402,60.2,99.3,86.5,89.8,0,37.02573299407959,Optimal
cvrp_['X-n459-k26']_split,Split,459,26,33,26.92,17.65,1106,55.8,99.7,77.9,77.7,0,12.497307062149048,Optimal
