Filename,Transformation,N Customers,K Min Vehicles,Total Vehicles,Gap (%),Customers per vehicle,Vehicle Capacity,Truck Load % (Min),Truck Load % (Max),Truck Load % (Avg),Truck Load % (Median),Number of Unserved Customers,Execution Time (s),Solver Status
cvrp_['X-n749-k98']_spatial,Spatial,749,98,118,20.41,7.64,396,54.3,100.0,84.2,86.4,0,14.397578001022339,Optimal
cvrp_['X-n129-k18']_normal,Normal,129,18,19,5.56,7.17,39,71.8,100.0,89.7,89.7,0,9.621882200241089,Optimal
cvrp_['X-n181-k23']_spatial,Spatial,181,23,90,291.3,7.87,8,75.0,75.0,75.0,75.0,0,65.4616310596466,Optimal
cvrp_['X-n101-k25']_scaled,Scaled,101,25,30,20.0,4.04,618,53.9,98.1,83.3,85.9,0,40.633009910583496,Optimal
cvrp_['X-n162-k11']_split,Split,162,11,15,36.36,14.73,1174,22.7,98.5,70.2,68.1,0,15.012633800506592,Optimal
cvrp_['X-n837-k142']_spatial,Spatial,837,142,189,33.1,5.89,44,56.8,100.0,85.0,86.4,0,61.47351002693176,Optimal
cvrp_['X-n284-k15']_normal,Normal,284,15,23,53.33,18.93,109,25.7,94.5,60.9,61.5,0,7.166767120361328,Optimal
cvrp_['X-n856-k95']_normal,Normal,856,95,128,34.74,9.01,9,44.4,100.0,74.2,77.8,0,33.642066955566406,Optimal
cvrp_['X-n251-k28']_normal,Normal,251,28,38,35.71,8.96,69,37.7,94.2,71.2,68.8,0,8.1043381690979,Optimal
cvrp_['X-n641-k35']_split,Split,641,35,53,51.43,18.31,1381,19.6,98.6,65.8,66.6,0,8.46926999092102,Optimal
cvrp_['X-n308-k13']_split,Split,308,13,20,53.85,23.69,246,18.3,98.4,69.6,71.5,0,9.459836959838867,Optimal
cvrp_['X-n837-k142']_split,Split,837,142,192,35.21,5.89,44,56.8,100.0,83.5,86.4,0,76.67099118232727,Optimal
cvrp_['X-n172-k51']_spatial,Spatial,172,51,56,9.8,3.37,161,60.2,100.0,89.6,93.5,0,53.79155397415161,Optimal
cvrp_['X-n186-k15']_spatial,Spatial,186,15,20,33.33,12.4,974,26.6,98.0,72.2,71.5,0,8.130746126174927,Optimal
cvrp_['X-n1001-k43']_scaled,Scaled,1001,43,63,46.51,23.28,393,22.1,100.0,67.3,68.7,0,6.262989044189453,Optimal
cvrp_['X-n313-k71']_split,Split,313,71,80,12.68,4.41,248,69.4,100.0,90.2,91.7,0,49.31139135360718,Optimal
cvrp_['X-n233-k16']_scaled,Scaled,233,16,19,18.75,14.56,1893,50.1,98.1,84.2,87.2,0,6.725319147109985,Optimal
cvrp_['X-n317-k53']_split,Split,317,53,158,198.11,5.98,6,100.0,100.0,100.0,100.0,0,378.67393589019775,Optimal
cvrp_['X-n219-k73']_spatial,Spatial,219,73,218,198.63,3.0,3,100.0,100.0,100.0,100.0,0,1735.2643060684204,Optimal
cvrp_['X-n384-k52']_split,Split,384,52,63,21.15,7.38,564,50.5,100.0,82.1,82.8,0,40.132286071777344,Optimal
cvrp_['X-n1001-k43']_normal,Normal,1001,43,63,46.51,23.28,131,22.1,100.0,67.3,68.7,0,8.408180952072144,Optimal
cvrp_['X-n233-k16']_normal,Normal,233,16,22,37.5,14.56,631,39.5,98.1,72.7,78.2,0,6.043393135070801,Optimal
cvrp_['X-n223-k34']_spatial,Spatial,223,34,39,14.71,6.56,37,35.1,100.0,86.0,89.2,0,30.822375059127808,Optimal
cvrp_['X-n228-k23']_spatial,Spatial,228,23,27,17.39,9.91,154,59.1,100.0,83.7,89.0,0,16.646097898483276,Optimal
cvrp_['X-n251-k28']_scaled,Scaled,251,28,33,17.86,8.96,207,65.2,100.0,82.0,82.6,0,7.676005125045776,Optimal
cvrp_['X-n143-k7']_spatial,Spatial,143,7,9,28.57,20.43,1190,40.5,97.1,69.7,72.6,0,9.711227178573608,Optimal
cvrp_['X-n115-k10']_spatial,Spatial,115,10,11,10.0,11.5,169,35.5,100.0,82.5,88.8,0,9.803828954696655,Optimal
cvrp_['X-n110-k13']_spatial,Spatial,110,13,15,15.38,8.46,66,63.6,100.0,83.8,84.8,0,11.908202171325684,Optimal
cvrp_['X-n895-k37']_normal,Normal,895,37,54,45.95,24.19,1816,38.3,97.5,68.4,66.1,0,8.434633016586304,Optimal
cvrp_['X-n125-k30']_split,Split,125,30,34,13.33,4.17,188,68.1,100.0,86.6,86.7,0,14.895713090896606,Optimal
cvrp_['X-n524-k153']_split,Split,524,153,178,16.34,3.42,125,55.2,100.0,79.3,77.6,0,2389.0766570568085,Optimal
cvrp_['X-n359-k29']_normal,Normal,359,29,39,34.48,12.38,68,33.8,100.0,73.4,73.5,0,6.939748048782349,Optimal
cvrp_['X-n139-k10']_split,Split,139,10,12,20.0,13.9,106,62.3,99.1,81.7,81.1,0,6.925922155380249,Optimal
cvrp_['X-n401-k29']_spatial,Spatial,401,29,34,17.24,13.83,745,52.1,99.9,84.0,86.9,0,16.744970321655273,Optimal
cvrp_['X-n411-k19']_scaled,Scaled,411,19,27,42.11,21.63,648,38.9,99.1,66.9,65.3,0,7.32097601890564,Optimal
cvrp_['X-n573-k30']_scaled,Scaled,573,30,47,56.67,19.1,630,9.0,100.0,62.5,65.7,0,10.548893213272095,Optimal
cvrp_['X-n247-k50']_split,Split,247,50,60,20.0,4.94,134,53.0,100.0,77.1,73.1,0,37.577600955963135,Optimal
cvrp_['X-n439-k37']_scaled,Scaled,439,37,52,40.54,11.86,36,33.3,100.0,70.2,75.0,0,5.7557549476623535,Optimal
cvrp_['X-n819-k171']_spatial,Spatial,819,171,200,16.96,4.79,358,61.5,100.0,86.5,89.0,0,129.81600999832153,Optimal
cvrp_['X-n280-k17']_split,Split,280,17,20,17.65,16.47,192,57.8,100.0,84.2,85.2,0,14.551450967788696,Optimal
cvrp_['X-n242-k48']_split,Split,242,48,54,12.5,5.04,28,60.7,100.0,87.6,92.9,0,32.297815799713135,Optimal
cvrp_['X-n110-k13']_split,Split,110,13,16,23.08,8.46,66,47.0,98.5,77.3,74.2,0,4.952432870864868,Optimal
cvrp_['X-n176-k26']_split,Split,176,26,34,30.77,6.77,142,46.5,100.0,79.2,77.5,0,20.86338186264038,Optimal
cvrp_['X-n599-k92']_normal,Normal,599,92,111,20.65,6.51,487,54.8,100.0,82.8,84.0,0,13.856669187545776,Optimal
cvrp_['X-n172-k51']_split,Split,172,51,57,11.76,3.37,161,58.4,100.0,88.2,92.5,0,64.49267387390137,Optimal
cvrp_['X-n502-k39']_spatial,Spatial,502,39,137,251.28,12.87,13,69.2,92.3,84.4,92.3,0,69.71591782569885,Optimal
cvrp_['X-n599-k92']_scaled,Scaled,599,92,111,20.65,6.51,1461,54.8,100.0,82.8,84.0,0,14.2519371509552,Optimal
cvrp_['X-n895-k37']_scaled,Scaled,895,37,54,45.95,24.19,5448,38.3,97.5,68.4,66.1,0,6.0706517696380615,Optimal
cvrp_['X-n209-k16']_spatial,Spatial,209,16,19,18.75,13.06,101,56.4,97.0,81.6,86.1,0,9.306062698364258,Optimal
cvrp_['X-n411-k19']_normal,Normal,411,19,27,42.11,21.63,216,38.9,99.1,66.9,65.3,0,11.066469192504883,Optimal
cvrp_['X-n573-k30']_normal,Normal,573,30,47,56.67,19.1,210,9.0,100.0,62.5,65.7,0,9.965437889099121,Optimal
cvrp_['X-n439-k37']_normal,Normal,439,37,52,40.54,11.86,12,33.3,100.0,70.2,75.0,0,7.88931679725647,Optimal
cvrp_['X-n439-k37']_spatial,Spatial,439,37,116,213.51,11.86,12,75.0,100.0,94.4,100.0,0,54.18402695655823,Optimal
cvrp_['X-n895-k37']_split,Split,895,37,54,45.95,24.19,1816,39.5,99.1,69.4,66.8,0,6.036601781845093,Optimal
cvrp_['X-n247-k50']_scaled,Scaled,247,50,60,20.0,4.94,402,53.0,100.0,77.1,73.1,0,12.764676094055176,Optimal
cvrp_['X-n204-k19']_spatial,Spatial,204,19,21,10.53,10.74,836,57.3,99.9,86.2,90.0,0,14.470398902893066,Optimal
cvrp_['X-n573-k30']_split,Split,573,30,51,70.0,19.1,210,15.7,100.0,63.6,62.4,0,10.688801765441895,Optimal
cvrp_['X-n120-k6']_spatial,Spatial,120,6,7,16.67,20.0,21,23.8,100.0,66.0,71.4,0,12.307387828826904,Optimal
cvrp_['X-n783-k48']_spatial,Spatial,783,48,74,54.17,16.31,832,21.2,97.7,65.6,67.3,0,8.083703994750977,Optimal
cvrp_['X-n289-k60']_scaled,Scaled,289,60,68,13.33,4.82,801,57.7,100.0,88.0,89.7,0,11.116035223007202,Optimal
cvrp_['X-n125-k30']_scaled,Scaled,125,30,34,13.33,4.17,564,68.1,100.0,86.6,86.7,0,9.01695704460144,Optimal
cvrp_['X-n200-k36']_normal,Normal,200,36,41,13.89,5.56,402,62.2,99.3,86.5,89.8,0,9.05645227432251,Optimal
cvrp_['X-n190-k8']_scaled,Scaled,190,8,11,37.5,23.75,414,35.5,97.1,68.7,79.0,0,5.764120101928711,Optimal
cvrp_['X-n153-k22']_normal,Normal,153,22,29,31.82,6.95,144,54.2,98.6,73.5,69.4,0,9.736243963241577,Optimal
cvrp_['X-n214-k11']_spatial,Spatial,214,11,17,54.55,19.45,944,21.7,98.4,66.1,74.6,0,8.898384094238281,Optimal
cvrp_['X-n294-k50']_split,Split,294,50,58,16.0,5.88,285,64.9,100.0,85.5,87.0,0,61.684382915496826,Optimal
cvrp_['X-n298-k31']_split,Split,298,31,37,19.35,9.61,55,52.7,100.0,83.0,85.5,0,12.130341291427612,Optimal
cvrp_['X-n200-k36']_scaled,Scaled,200,36,41,13.89,5.56,1206,62.2,99.3,86.5,89.8,0,11.896000146865845,Optimal
cvrp_['X-n190-k8']_normal,Normal,190,8,11,37.5,23.75,138,35.5,97.1,68.7,79.0,0,6.411987781524658,Optimal
cvrp_['X-n284-k15']_spatial,Spatial,284,15,19,26.67,18.93,109,36.7,99.1,73.2,76.1,0,12.327553987503052,Optimal
cvrp_['X-n153-k22']_scaled,Scaled,153,22,29,31.82,6.95,432,54.2,98.6,73.5,69.4,0,12.913597106933594,Optimal
cvrp_['X-n749-k98']_split,Split,749,98,120,22.45,7.64,396,51.8,100.0,82.5,84.7,0,14.587714910507202,Optimal
cvrp_['X-n270-k35']_spatial,Spatial,270,35,43,22.86,7.71,585,47.2,100.0,82.5,87.0,0,14.276576042175293,Optimal
cvrp_['X-n247-k50']_normal,Normal,247,50,60,20.0,4.94,134,54.5,100.0,77.1,72.8,0,12.945648908615112,Optimal
cvrp_['X-n261-k13']_spatial,Spatial,261,13,16,23.08,20.08,1081,43.9,97.2,77.3,76.8,0,15.523462295532227,Optimal
cvrp_['X-n289-k60']_normal,Normal,289,60,68,13.33,4.82,267,49.4,100.0,88.0,90.3,0,14.517197132110596,Optimal
cvrp_['X-n125-k30']_normal,Normal,125,30,34,13.33,4.17,188,68.1,100.0,86.6,86.7,0,8.720353126525879,Optimal
cvrp_['X-n219-k73']_split,Split,219,73,78,6.85,3.0,3,66.7,100.0,93.2,100.0,0,267.3214819431305,Optimal
cvrp_['X-n655-k131']_scaled,Scaled,655,131,153,16.79,5.0,15,60.0,100.0,85.5,80.0,0,13.749269962310791,Optimal
cvrp_['X-n200-k36']_spatial,Spatial,200,36,42,16.67,5.56,402,65.2,99.5,86.0,87.9,0,16.567157983779907,Optimal
cvrp_['X-n449-k29']_spatial,Spatial,449,29,38,31.03,15.48,777,42.5,99.5,77.9,80.0,0,12.73130488395691,Optimal
cvrp_['X-n979-k58']_normal,Normal,979,58,83,43.1,16.88,998,20.1,99.8,69.3,72.1,0,10.94980001449585,Optimal
cvrp_['X-n367-k17']_spatial,Spatial,367,17,30,76.47,21.59,218,16.1,96.8,62.9,65.6,0,14.664705038070679,Optimal
cvrp_['X-n561-k42']_scaled,Scaled,561,42,59,40.48,13.36,222,33.8,100.0,70.0,73.0,0,6.732465982437134,Optimal
cvrp_['X-n148-k46']_scaled,Scaled,148,46,54,17.39,3.22,54,55.6,100.0,84.1,88.9,0,14.619253158569336,Optimal
cvrp_['X-n749-k98']_scaled,Scaled,749,98,118,20.41,7.64,1188,51.5,99.5,82.2,83.7,0,11.176293849945068,Optimal
cvrp_['X-n317-k53']_scaled,Scaled,317,53,57,7.55,5.98,18,66.7,100.0,92.4,100.0,0,11.124206781387329,Optimal
cvrp_['X-n139-k10']_normal,Normal,139,10,13,30.0,13.9,106,40.6,99.1,75.4,79.2,0,6.788554906845093,Optimal
cvrp_['X-n561-k42']_normal,Normal,561,42,59,40.48,13.36,74,33.8,100.0,70.0,73.0,0,6.21989107131958,Optimal
cvrp_['X-n148-k46']_normal,Normal,148,46,54,17.39,3.22,18,55.6,100.0,84.1,88.9,0,8.70884394645691,Optimal
cvrp_['X-n749-k98']_normal,Normal,749,98,118,20.41,7.64,396,51.5,99.5,82.2,83.7,0,14.007843017578125,Optimal
cvrp_['X-n317-k53']_normal,Normal,317,53,57,7.55,5.98,6,66.7,100.0,92.4,100.0,0,11.261827230453491,Optimal
cvrp_['X-n139-k10']_scaled,Scaled,139,10,12,20.0,13.9,318,62.3,99.1,81.7,81.1,0,6.541636943817139,Optimal
cvrp_['X-n916-k207']_split,Split,916,207,267,28.99,4.43,33,54.5,100.0,87.6,87.9,0,5588.489998102188,Optimal
cvrp_['X-n401-k29']_split,Split,401,29,41,41.38,13.83,745,15.7,99.9,71.1,74.5,0,6.7962870597839355,Optimal
cvrp_['X-n655-k131']_normal,Normal,655,131,153,16.79,5.0,5,60.0,100.0,85.5,80.0,0,23.047109127044678,Optimal
cvrp_['X-n979-k58']_scaled,Scaled,979,58,83,43.1,16.88,2994,20.1,99.8,69.3,72.1,0,10.911953687667847,Optimal
cvrp_['X-n298-k31']_spatial,Spatial,298,31,35,12.9,9.61,55,63.6,100.0,88.2,90.9,0,17.485413074493408,Optimal
cvrp_['X-n561-k42']_split,Split,561,42,70,66.67,13.36,74,35.1,100.0,71.0,70.9,0,6.781033992767334,Optimal
"cvrp_['X-n256-k16', 'X-n284-k15']_combined",Combined,540,31,22,-29.03,17.42,1225+109,51.8,99.6,78.1,79.6,0,18.374481201171875,Optimal
cvrp_['X-n783-k48']_scaled,Scaled,783,48,74,54.17,16.31,2496,19.7,98.7,64.0,62.1,0,9.179139852523804,Optimal
cvrp_['X-n303-k21']_scaled,Scaled,303,21,31,47.62,14.43,2382,31.5,99.7,64.9,69.6,0,8.067532777786255,Optimal
cvrp_['X-n294-k50']_scaled,Scaled,294,50,59,18.0,5.88,855,63.9,100.0,84.1,83.9,0,23.37109112739563,Optimal
cvrp_['X-n101-k25']_split,Split,101,25,30,20.0,4.04,206,53.9,98.1,83.3,85.9,0,63.645578145980835,Optimal
cvrp_['X-n186-k15']_normal,Normal,186,15,20,33.33,12.4,974,26.1,96.2,71.1,70.5,0,10.72644591331482,Optimal
cvrp_['X-n167-k10']_split,Split,167,10,12,20.0,16.7,133,47.4,100.0,77.4,75.2,0,8.982010841369629,Optimal
cvrp_['X-n599-k92']_split,Split,599,92,113,22.83,6.51,487,49.9,99.6,82.5,84.8,0,16.367685079574585,Optimal
cvrp_['X-n209-k16']_split,Split,209,16,19,18.75,13.06,101,51.5,95.0,80.6,85.1,0,7.221223831176758,Optimal
cvrp_['X-n110-k13']_normal,Normal,110,13,16,23.08,8.46,66,47.0,98.5,77.3,74.2,0,7.592212915420532,Optimal
cvrp_['X-n327-k20']_normal,Normal,327,20,30,50.0,16.35,128,25.8,98.4,63.9,61.3,0,7.59230375289917,Optimal
cvrp_['X-n162-k11']_normal,Normal,162,11,15,36.36,14.73,1174,22.4,97.0,69.2,67.0,0,5.276031017303467,Optimal
cvrp_['X-n459-k26']_spatial,Spatial,459,26,38,46.15,17.65,1106,18.4,99.0,69.1,72.5,0,17.010009050369263,Optimal
cvrp_['X-n561-k42']_spatial,Spatial,561,42,71,69.05,13.36,74,21.6,98.6,71.8,73.0,0,7.335526943206787,Optimal
cvrp_['X-n223-k34']_scaled,Scaled,223,34,40,17.65,6.56,111,54.1,100.0,83.4,86.5,0,8.556339979171753,Optimal
cvrp_['X-n223-k34']_normal,Normal,223,34,40,17.65,6.56,37,51.4,100.0,83.4,86.5,0,8.394503831863403,Optimal
cvrp_['X-n336-k84']_split,Split,336,84,101,20.24,4.0,203,49.3,100.0,84.3,85.7,0,59.40232491493225,Optimal
cvrp_['X-n303-k21']_spatial,Spatial,303,21,31,47.62,14.43,794,32.4,99.7,66.5,70.9,0,7.581748962402344,Optimal
cvrp_['X-n393-k38']_spatial,Spatial,393,38,60,57.89,10.34,78,42.3,98.7,70.7,69.9,0,10.87598204612732,Optimal
cvrp_['X-n344-k43']_normal,Normal,344,43,56,30.23,8.0,61,41.0,100.0,76.2,78.7,0,11.087677001953125,Optimal
cvrp_['X-n303-k21']_normal,Normal,303,21,31,47.62,14.43,794,31.5,99.7,64.9,69.6,0,6.94705605506897,Optimal
cvrp_['X-n783-k48']_normal,Normal,783,48,74,54.17,16.31,832,19.7,98.7,64.0,62.1,0,10.594454765319824,Optimal
cvrp_['X-n294-k50']_normal,Normal,294,50,59,18.0,5.88,285,63.9,100.0,84.1,83.9,0,9.591937065124512,Optimal
cvrp_['X-n186-k15']_scaled,Scaled,186,15,20,33.33,12.4,2922,26.1,96.2,71.1,70.5,0,8.569602966308594,Optimal
cvrp_['X-n120-k6']_split,Split,120,6,8,33.33,20.0,21,47.6,95.2,70.8,69.0,0,6.6955320835113525,Optimal
cvrp_['X-n411-k19']_split,Split,411,19,31,63.16,21.63,216,24.5,100.0,65.3,66.7,0,5.449756860733032,Optimal
cvrp_['X-n327-k20']_scaled,Scaled,327,20,30,50.0,16.35,384,25.8,98.4,63.9,61.3,0,7.790859937667847,Optimal
cvrp_['X-n110-k13']_scaled,Scaled,110,13,16,23.08,8.46,198,47.0,98.5,77.3,74.2,0,4.2745349407196045,Optimal
cvrp_['X-n162-k11']_scaled,Scaled,162,11,15,36.36,14.73,3522,22.4,97.0,69.2,67.0,0,10.577345609664917,Optimal
cvrp_['X-n134-k13']_split,Split,134,13,15,15.38,10.31,643,52.9,98.6,85.2,90.2,0,14.352607011795044,Optimal
cvrp_['X-n186-k15']_split,Split,186,15,20,33.33,12.4,974,51.0,98.9,72.1,70.1,0,13.016408920288086,Optimal
"cvrp_['X-n106-k14', 'X-n219-k73']_combined",Combined,325,87,17,-80.46,3.74,600+3,36.3,96.2,79.2,85.0,0,35.54306101799011,Optimal
cvrp_['X-n289-k60']_spatial,Spatial,289,60,70,16.67,4.82,267,59.9,100.0,87.4,89.1,0,49.77946710586548,Optimal
cvrp_['X-n331-k15']_normal,Normal,331,15,20,33.33,22.07,23,39.1,95.7,71.7,73.9,0,8.843515872955322,Optimal
cvrp_['X-n384-k52']_normal,Normal,384,52,64,23.08,7.38,564,47.0,99.1,80.8,82.1,0,10.3975670337677,Optimal
cvrp_['X-n627-k43']_scaled,Scaled,627,43,63,46.51,14.58,330,29.1,97.3,68.0,70.9,0,12.80755615234375,Optimal
cvrp_['X-n190-k8']_spatial,Spatial,190,8,15,87.5,23.75,138,14.5,95.7,61.8,68.1,0,851.3160309791565,Optimal
cvrp_['X-n331-k15']_spatial,Spatial,331,15,56,273.33,22.07,23,52.2,91.3,76.9,78.3,0,6.736917972564697,Optimal
cvrp_['X-n420-k130']_spatial,Spatial,420,130,187,43.85,3.23,18,55.6,100.0,84.4,88.9,0,484.3851091861725,Optimal
cvrp_['X-n266-k58']_scaled,Scaled,266,58,64,10.34,4.59,105,68.6,100.0,90.0,91.4,0,16.15829825401306,Optimal
cvrp_['X-n233-k16']_split,Split,233,16,19,18.75,14.56,631,50.1,98.1,84.2,87.2,0,7.899961233139038,Optimal
cvrp_['X-n195-k51']_split,Split,195,51,57,11.76,3.82,181,61.9,100.0,89.3,91.2,0,59.35041308403015,Optimal
cvrp_['X-n266-k58']_normal,Normal,266,58,64,10.34,4.59,35,68.6,100.0,90.0,91.4,0,11.272336959838867,Optimal
cvrp_['X-n331-k15']_scaled,Scaled,331,15,20,33.33,22.07,69,39.1,95.7,71.7,73.9,0,6.510719060897827,Optimal
cvrp_['X-n256-k16']_split,Split,256,16,20,25.0,16.0,1225,53.6,99.6,79.6,82.3,0,7.366708040237427,Optimal
cvrp_['X-n627-k43']_normal,Normal,627,43,63,46.51,14.58,110,29.1,97.3,68.0,70.9,0,8.10653281211853,Optimal
cvrp_['X-n384-k52']_scaled,Scaled,384,52,63,21.15,7.38,1692,50.5,100.0,82.1,82.8,0,10.488440036773682,Optimal
cvrp_['X-n586-k159']_scaled,Scaled,586,159,173,8.81,3.69,84,71.4,100.0,91.5,92.9,0,28.565559148788452,Optimal
cvrp_['X-n916-k207']_normal,Normal,916,207,243,17.39,4.43,33,54.5,100.0,85.0,87.9,0,37.15472984313965,Optimal
cvrp_['X-n298-k31']_scaled,Scaled,298,31,37,19.35,9.61,165,54.5,100.0,83.0,85.5,0,8.353141069412231,Optimal
cvrp_['X-n115-k10']_normal,Normal,115,10,13,30.0,11.5,169,16.6,100.0,69.9,69.8,0,9.628468990325928,Optimal
cvrp_['X-n895-k37']_spatial,Spatial,895,37,54,45.95,24.19,1816,39.6,99.2,69.5,66.9,0,6.595087051391602,Optimal
cvrp_['X-n256-k16']_scaled,Scaled,256,16,20,25.0,16.0,3675,53.6,99.6,79.6,82.3,0,7.585890054702759,Optimal
cvrp_['X-n766-k71']_normal,Normal,766,71,88,23.94,10.79,166,44.0,100.0,80.1,82.5,0,15.074402809143066,Optimal
cvrp_['X-n223-k34']_split,Split,223,34,40,17.65,6.56,37,54.1,100.0,83.4,86.5,0,17.690563201904297,Optimal
cvrp_['X-n420-k130']_normal,Normal,420,130,148,13.85,3.23,18,55.6,100.0,87.3,88.9,0,31.035529851913452,Optimal
cvrp_['X-n106-k14']_spatial,Spatial,106,14,18,28.57,7.57,600,48.3,92.5,74.1,72.8,0,10.331791877746582,Optimal
cvrp_['X-n266-k58']_spatial,Spatial,266,58,74,27.59,4.59,35,57.1,100.0,87.8,91.4,0,57.81779217720032,Optimal
cvrp_['X-n376-k94']_normal,Normal,376,94,96,2.13,4.0,4,75.0,100.0,97.7,100.0,0,20.502959966659546,Optimal
cvrp_['X-n308-k13']_scaled,Scaled,308,13,19,46.15,23.69,738,27.6,98.0,66.7,63.8,0,6.215475082397461,Optimal
cvrp_['X-n1001-k43']_split,Split,1001,43,77,79.07,23.28,131,26.7,99.2,66.0,64.9,0,6.380473852157593,Optimal
cvrp_['X-n613-k62']_split,Split,613,62,85,37.1,9.89,523,32.9,99.6,73.5,72.1,0,8.048594951629639,Optimal
cvrp_['X-n308-k13']_normal,Normal,308,13,19,46.15,23.69,246,27.6,98.0,66.7,63.8,0,8.542799711227417,Optimal
cvrp_['X-n275-k28']_split,Split,275,28,98,250.0,9.82,10,60.0,90.0,83.9,90.0,0,81.50750398635864,Optimal
cvrp_['X-n586-k159']_normal,Normal,586,159,173,8.81,3.69,28,71.4,100.0,91.5,92.9,0,35.775644063949585,Optimal
cvrp_['X-n916-k207']_scaled,Scaled,916,207,243,17.39,4.43,99,54.5,100.0,85.0,87.9,0,49.75804424285889,Optimal
cvrp_['X-n298-k31']_normal,Normal,298,31,41,32.26,9.61,55,32.7,100.0,74.9,76.4,0,7.314081192016602,Optimal
cvrp_['X-n393-k38']_split,Split,393,38,43,13.16,10.34,78,61.5,100.0,87.0,88.5,0,11.40476393699646,Optimal
cvrp_['X-n275-k28']_spatial,Spatial,275,28,98,250.0,9.82,10,60.0,90.0,83.9,90.0,0,87.36422300338745,Optimal
cvrp_['X-n143-k7']_split,Split,143,7,9,28.57,20.43,1190,40.4,97.3,69.8,72.7,0,8.276654958724976,Optimal
cvrp_['X-n115-k10']_scaled,Scaled,115,10,11,10.0,11.5,507,35.5,100.0,82.6,90.5,0,4.161568880081177,Optimal
cvrp_['X-n237-k14']_spatial,Spatial,237,14,45,221.43,16.93,18,66.7,100.0,87.4,83.3,0,10.237457990646362,Optimal
cvrp_['X-n256-k16']_normal,Normal,256,16,22,37.5,16.0,1225,42.0,97.7,72.4,74.9,0,6.998437166213989,Optimal
cvrp_['X-n766-k71']_scaled,Scaled,766,71,88,23.94,10.79,498,44.0,100.0,80.1,82.5,0,11.331122875213623,Optimal
cvrp_['X-n420-k130']_scaled,Scaled,420,130,148,13.85,3.23,54,55.6,100.0,87.3,88.9,0,61.008702993392944,Optimal
cvrp_['X-n204-k19']_split,Split,204,19,21,10.53,10.74,836,58.4,99.9,86.2,89.0,0,7.83222770690918,Optimal
